RESULT_COUNT: 2363,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,EX_DIVIDEND,SPLIT_RATIO,ADJ_OPEN,ADJ_HIGH,ADJ_LOW,ADJ_CLOSE,ADJ_VOLUME
2017-01-25,0.08,0.085,0.075,0.08,1481500.0,0.0,1.0,0.08,0.09,0.08,0.08,1481500.0
2017-01-24,0.08,0.085,0.075,0.08,3712800.0,0.0,1.0,0.08,0.09,0.08,0.08,3712800.0
2017-01-23,0.085,0.085,0.08,0.085,1218000.0,0.0,1.0,0.09,0.09,0.08,0.09,1218000.0
2017-01-20,0.08,0.085,0.08,0.08,3396990.0,0.0,1.0,0.08,0.09,0.08,0.08,3396990.0
2017-01-19,0.08,0.085,0.08,0.08,8401100.0,0.0,1.0,0.08,0.09,0.08,0.08,8401100.0
2017-01-18,0.085,0.085,0.08,0.08,3269200.0,0.0,1.0,0.09,0.09,0.08,0.08,3269200.0
2017-01-17,0.085,0.085,0.08,0.085,7032200.0,0.0,1.0,0.09,0.09,0.08,0.09,7032200.0
2017-01-16,0.08,0.085,0.08,0.085,17091340.0,0.0,1.0,0.08,0.09,0.08,0.09,17091340.0
2017-01-13,0.075,0.08,0.075,0.075,5874600.0,0.0,1.0,0.08,0.08,0.08,0.08,5874600.0
2017-01-12,0.07,0.075,0.07,0.075,2387000.0,0.0,1.0,0.07,0.08,0.07,0.08,2387000.0
2017-01-11,0.075,0.075,0.07,0.07,3751300.0,0.0,1.0,0.08,0.08,0.07,0.07,3751300.0
2017-01-10,0.07,0.075,0.07,0.075,5843500.0,0.0,1.0,0.07,0.08,0.07,0.08,5843500.0
2017-01-09,0.07,0.075,0.07,0.07,427100.0,0.0,1.0,0.07,0.08,0.07,0.07,427100.0
2017-01-06,0.07,0.075,0.07,0.075,4857200.0,0.0,1.0,0.07,0.08,0.07,0.08,4857200.0
2017-01-05,0.07,0.075,0.07,0.07,9234000.0,0.0,1.0,0.07,0.08,0.07,0.07,9234000.0
2017-01-04,0.065,0.07,0.065,0.07,2915000.0,0.0,1.0,0.07,0.07,0.07,0.07,2915000.0
2017-01-03,0.065,0.07,0.065,0.07,662900.0,0.0,1.0,0.07,0.07,0.07,0.07,662900.0
2016-12-30,0.065,0.07,0.065,0.065,6196300.0,0.0,1.0,0.07,0.07,0.07,0.07,6196300.0
2016-12-29,0.06,0.065,0.06,0.065,2289540.0,0.0,1.0,0.06,0.07,0.06,0.07,2289540.0
2016-12-28,0.06,0.065,0.06,0.065,1612800.0,0.0,1.0,0.06,0.07,0.06,0.07,1612800.0
2016-12-27,0.06,0.065,0.06,0.06,238500.0,0.0,1.0,0.06,0.07,0.06,0.06,238500.0
2016-12-23,0.06,0.06,0.055,0.06,3813100.0,0.0,1.0,0.06,0.06,0.06,0.06,3813100.0
2016-12-22,0.06,0.06,0.055,0.055,262500.0,0.0,1.0,0.06,0.06,0.06,0.06,262500.0
2016-12-21,0.0,0.0,0.0,0.055,0.0,0.0,1.0,0.0,0.0,0.0,0.06,0.0
2016-12-20,0.055,0.06,0.055,0.055,540800.0,0.0,1.0,0.06,0.06,0.06,0.06,540800.0
2016-12-19,0.055,0.06,0.055,0.055,1836500.0,0.0,1.0,0.06,0.06,0.06,0.06,1836500.0
2016-12-16,0.06,0.06,0.055,0.055,51400.0,0.0,1.0,0.06,0.06,0.06,0.06,51400.0
2016-12-15,0.06,0.06,0.055,0.055,938600.0,0.0,1.0,0.06,0.06,0.06,0.06,938600.0
2016-12-14,0.06,0.06,0.06,0.06,463300.0,0.0,1.0,0.06,0.06,0.06,0.06,463300.0
2016-12-13,0.06,0.06,0.06,0.06,2801600.0,0.0,1.0,0.06,0.06,0.06,0.06,2801600.0
2016-12-09,0.06,0.06,0.06,0.06,1350000.0,0.0,1.0,0.06,0.06,0.06,0.06,1350000.0
2016-12-08,0.06,0.06,0.06,0.06,1012000.0,0.0,1.0,0.06,0.06,0.06,0.06,1012000.0
2016-12-07,0.065,0.065,0.06,0.06,440000.0,0.0,1.0,0.07,0.07,0.06,0.06,440000.0
2016-12-06,0.06,0.065,0.06,0.065,337800.0,0.0,1.0,0.06,0.07,0.06,0.07,337800.0
2016-12-05,0.065,0.065,0.06,0.06,1953900.0,0.0,1.0,0.07,0.07,0.06,0.06,1953900.0
2016-12-02,0.055,0.065,0.055,0.065,3029300.0,0.0,1.0,0.06,0.07,0.06,0.07,3029300.0
2016-12-01,0.055,0.06,0.055,0.055,965000.0,0.0,1.0,0.06,0.06,0.06,0.06,965000.0
2016-11-30,0.055,0.06,0.055,0.055,468500.0,0.0,1.0,0.06,0.06,0.06,0.06,468500.0
2016-11-29,0.055,0.055,0.055,0.055,286000.0,0.0,1.0,0.06,0.06,0.06,0.06,286000.0
2016-11-28,0.06,0.06,0.055,0.06,1389100.0,0.0,1.0,0.06,0.06,0.06,0.06,1389100.0
2016-11-25,0.06,0.06,0.055,0.06,2104000.0,0.0,1.0,0.06,0.06,0.06,0.06,2104000.0
2016-11-24,0.055,0.06,0.055,0.06,947600.0,0.0,1.0,0.06,0.06,0.06,0.06,947600.0
2016-11-23,0.06,0.06,0.055,0.06,1500500.0,0.0,1.0,0.06,0.06,0.06,0.06,1500500.0
2016-11-22,0.06,0.06,0.06,0.06,178300.0,0.0,1.0,0.06,0.06,0.06,0.06,178300.0
2016-11-21,0.06,0.065,0.06,0.065,260000.0,0.0,1.0,0.06,0.07,0.06,0.07,260000.0
2016-11-18,0.065,0.065,0.055,0.06,728800.0,0.0,1.0,0.07,0.07,0.06,0.06,728800.0
2016-11-17,0.06,0.065,0.06,0.065,523300.0,0.0,1.0,0.06,0.07,0.06,0.07,523300.0
2016-11-16,0.06,0.065,0.06,0.06,1733800.0,0.0,1.0,0.06,0.07,0.06,0.06,1733800.0
2016-11-15,0.06,0.065,0.06,0.065,1355500.0,0.0,1.0,0.06,0.07,0.06,0.07,1355500.0
2016-11-14,0.06,0.06,0.055,0.06,516000.0,0.0,1.0,0.06,0.06,0.06,0.06,516000.0
2016-11-11,0.06,0.06,0.06,0.06,126000.0,0.0,1.0,0.06,0.06,0.06,0.06,126000.0
2016-11-10,0.06,0.065,0.06,0.065,310500.0,0.0,1.0,0.06,0.07,0.06,0.07,310500.0
2016-11-09,0.06,0.06,0.055,0.06,2358000.0,0.0,1.0,0.06,0.06,0.06,0.06,2358000.0
2016-11-08,0.06,0.065,0.06,0.06,842500.0,0.0,1.0,0.06,0.07,0.06,0.06,842500.0
2016-11-07,0.06,0.065,0.06,0.065,599800.0,0.0,1.0,0.06,0.07,0.06,0.07,599800.0
2016-11-04,0.06,0.065,0.06,0.06,1890800.0,0.0,1.0,0.06,0.07,0.06,0.06,1890800.0
2016-11-03,0.06,0.065,0.06,0.06,2360000.0,0.0,1.0,0.06,0.07,0.06,0.06,2360000.0
2016-11-02,0.06,0.065,0.055,0.065,2056400.0,0.0,1.0,0.06,0.07,0.06,0.07,2056400.0
2016-11-01,0.06,0.06,0.06,0.06,640500.0,0.0,1.0,0.06,0.06,0.06,0.06,640500.0
2016-10-31,0.06,0.065,0.06,0.06,896000.0,0.0,1.0,0.06,0.07,0.06,0.06,896000.0
2016-10-28,0.065,0.065,0.06,0.06,4271300.0,0.0,1.0,0.07,0.07,0.06,0.06,4271300.0
2016-10-27,0.065,0.065,0.06,0.06,556800.0,0.0,1.0,0.07,0.07,0.06,0.06,556800.0
2016-10-26,0.06,0.065,0.06,0.065,895000.0,0.0,1.0,0.06,0.07,0.06,0.07,895000.0
2016-10-25,0.065,0.065,0.06,0.065,1176300.0,0.0,1.0,0.07,0.07,0.06,0.07,1176300.0
2016-10-24,0.06,0.065,0.06,0.065,2894090.0,0.0,1.0,0.06,0.07,0.06,0.07,2894090.0
2016-10-21,0.06,0.06,0.055,0.06,850100.0,0.0,1.0,0.06,0.06,0.06,0.06,850100.0
2016-10-20,0.06,0.06,0.055,0.06,887900.0,0.0,1.0,0.06,0.06,0.06,0.06,887900.0
2016-10-19,0.06,0.06,0.055,0.055,816100.0,0.0,1.0,0.06,0.06,0.06,0.06,816100.0
2016-10-18,0.06,0.06,0.06,0.06,977000.0,0.0,1.0,0.06,0.06,0.06,0.06,977000.0
2016-10-17,0.06,0.06,0.06,0.06,2168000.0,0.0,1.0,0.06,0.06,0.06,0.06,2168000.0
2016-10-14,0.0,0.065,0.06,0.065,657300.0,0.0,1.0,0.0,0.07,0.06,0.07,657300.0
2016-10-13,0.0,0.065,0.06,0.06,6766000.0,0.0,1.0,0.0,0.07,0.06,0.06,6766000.0
2016-10-12,0.06,0.065,0.06,0.065,2668000.0,0.0,1.0,0.06,0.07,0.06,0.07,2668000.0
2016-10-11,0.06,0.065,0.06,0.065,134200.0,0.0,1.0,0.06,0.07,0.06,0.07,134200.0
