RESULT_COUNT: 2553,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,EX_DIVIDEND,SPLIT_RATIO,ADJ_OPEN,ADJ_HIGH,ADJ_LOW,ADJ_CLOSE,ADJ_VOLUME
2017-07-17,0.225,0.235,0.215,0.215,3488200.0,0.0,1.0,0.225,0.235,0.215,0.215,3488200.0
2017-07-14,0.22,0.235,0.215,0.225,4209500.0,0.0,1.0,0.22,0.235,0.215,0.225,4209500.0
2017-07-13,0.225,0.23,0.215,0.22,2877100.0,0.0,1.0,0.225,0.23,0.215,0.22,2877100.0
2017-07-12,0.2,0.235,0.2,0.22,15873000.0,0.0,1.0,0.2,0.235,0.2,0.22,15873000.0
2017-07-11,0.195,0.21,0.195,0.2,2658000.0,0.0,1.0,0.195,0.21,0.195,0.2,2658000.0
2017-07-10,0.195,0.2,0.195,0.2,315900.0,0.0,1.0,0.195,0.2,0.195,0.2,315900.0
2017-07-07,0.205,0.205,0.195,0.195,946300.0,0.0,1.0,0.205,0.205,0.195,0.195,946300.0
2017-07-06,0.2,0.205,0.2,0.205,1924600.0,0.0,1.0,0.2,0.205,0.2,0.205,1924600.0
2017-07-05,0.195,0.21,0.195,0.195,2395900.0,0.0,1.0,0.195,0.21,0.195,0.195,2395900.0
2017-07-04,0.19,0.2,0.19,0.195,1778300.0,0.0,1.0,0.19,0.2,0.19,0.195,1778300.0
2017-07-03,0.18,0.19,0.18,0.19,139500.0,0.0,1.0,0.18,0.19,0.18,0.19,139500.0
2017-06-30,0.0,0.185,0.18,0.18,85000.0,0.0,1.0,0.0,0.185,0.18,0.18,85000.0
2017-06-29,0.18,0.18,0.175,0.18,547400.0,0.0,1.0,0.18,0.18,0.175,0.18,547400.0
2017-06-28,0.0,0.185,0.175,0.18,257800.0,0.0,1.0,0.0,0.185,0.175,0.18,257800.0
2017-06-23,0.18,0.185,0.18,0.18,90200.0,0.0,1.0,0.18,0.19,0.18,0.18,90200.0
2017-06-22,0.185,0.185,0.18,0.18,230000.0,0.0,1.0,0.19,0.19,0.18,0.18,230000.0
2017-06-21,0.185,0.2,0.175,0.175,1812300.0,0.0,1.0,0.19,0.2,0.18,0.18,1812300.0
2017-06-20,0.18,0.19,0.18,0.19,248900.0,0.0,1.0,0.18,0.19,0.18,0.19,248900.0
2017-06-19,0.185,0.185,0.18,0.18,581300.0,0.0,1.0,0.19,0.19,0.18,0.18,581300.0
2017-06-16,0.195,0.195,0.185,0.19,209300.0,0.0,1.0,0.2,0.2,0.19,0.19,209300.0
2017-06-15,0.185,0.2,0.185,0.19,3260900.0,0.0,1.0,0.19,0.2,0.19,0.19,3260900.0
2017-06-14,0.17,0.185,0.17,0.185,629900.0,0.0,1.0,0.17,0.19,0.17,0.19,629900.0
2017-06-13,0.18,0.18,0.17,0.17,149500.0,0.0,1.0,0.18,0.18,0.17,0.17,149500.0
2017-06-09,0.175,0.18,0.175,0.18,260200.0,0.0,1.0,0.18,0.18,0.18,0.18,260200.0
2017-06-08,0.175,0.18,0.175,0.175,120100.0,0.0,1.0,0.18,0.18,0.18,0.18,120100.0
2017-06-07,0.175,0.175,0.175,0.175,243500.0,0.0,1.0,0.18,0.18,0.18,0.18,243500.0
2017-06-06,0.185,0.185,0.175,0.175,385300.0,0.0,1.0,0.19,0.19,0.18,0.18,385300.0
2017-06-05,0.185,0.19,0.18,0.18,1156300.0,0.0,1.0,0.19,0.19,0.18,0.18,1156300.0
2017-06-02,0.175,0.185,0.175,0.185,1572900.0,0.0,1.0,0.18,0.19,0.18,0.19,1572900.0
2017-06-01,0.165,0.175,0.165,0.175,1413600.0,0.0,1.0,0.17,0.18,0.17,0.18,1413600.0
2017-05-31,0.16,0.16,0.16,0.16,279200.0,0.0,1.0,0.16,0.16,0.16,0.16,279200.0
2017-05-30,0.165,0.165,0.155,0.16,1210900.0,0.0,1.0,0.17,0.17,0.16,0.16,1210900.0
2017-05-29,0.19,0.19,0.17,0.17,1348300.0,0.0,1.0,0.19,0.19,0.17,0.17,1348300.0
2017-05-26,0.2,0.2,0.195,0.2,314900.0,0.0,1.0,0.2,0.2,0.2,0.2,314900.0
2017-05-25,0.205,0.205,0.2,0.2,936000.0,0.0,1.0,0.21,0.21,0.2,0.2,936000.0
2017-05-24,0.205,0.21,0.205,0.21,240100.0,0.0,1.0,0.21,0.21,0.21,0.21,240100.0
2017-05-23,0.205,0.205,0.205,0.205,179400.0,0.0,1.0,0.21,0.21,0.21,0.21,179400.0
2017-05-22,0.21,0.215,0.205,0.21,451200.0,0.0,1.0,0.21,0.22,0.21,0.21,451200.0
2017-05-19,0.21,0.225,0.205,0.21,1024600.0,0.0,1.0,0.21,0.23,0.21,0.21,1024600.0
2017-05-18,0.21,0.21,0.205,0.21,464000.0,0.0,1.0,0.21,0.21,0.21,0.21,464000.0
2017-05-17,0.225,0.225,0.21,0.215,425000.0,0.0,1.0,0.23,0.23,0.21,0.22,425000.0
2017-05-16,0.23,0.23,0.22,0.22,1860300.0,0.0,1.0,0.23,0.23,0.22,0.22,1860300.0
2017-05-15,0.205,0.225,0.205,0.225,6780100.0,0.0,1.0,0.21,0.23,0.21,0.23,6780100.0
2017-05-12,0.205,0.205,0.2,0.205,505700.0,0.0,1.0,0.21,0.21,0.2,0.21,505700.0
2017-05-11,0.2,0.205,0.2,0.205,506500.0,0.0,1.0,0.2,0.21,0.2,0.21,506500.0
2017-05-09,0.205,0.205,0.2,0.205,377700.0,0.0,1.0,0.21,0.21,0.2,0.21,377700.0
2017-05-08,0.2,0.21,0.2,0.2,1060400.0,0.0,1.0,0.2,0.21,0.2,0.2,1060400.0
2017-05-05,0.205,0.21,0.2,0.205,180100.0,0.0,1.0,0.21,0.21,0.2,0.21,180100.0
2017-05-04,0.215,0.215,0.205,0.205,239000.0,0.0,1.0,0.22,0.22,0.21,0.21,239000.0
2017-05-03,0.22,0.22,0.21,0.215,998400.0,0.0,1.0,0.22,0.22,0.21,0.22,998400.0
2017-05-02,0.21,0.22,0.205,0.215,3046000.0,0.0,1.0,0.21,0.22,0.21,0.22,3046000.0
2017-04-28,0.205,0.215,0.2,0.21,1084600.0,0.0,1.0,0.21,0.22,0.2,0.21,1084600.0
2017-04-27,0.2,0.21,0.2,0.205,602000.0,0.0,1.0,0.2,0.21,0.2,0.21,602000.0
2017-04-26,0.195,0.21,0.195,0.205,1724000.0,0.0,1.0,0.2,0.21,0.2,0.21,1724000.0
2017-04-25,0.2,0.2,0.195,0.195,756900.0,0.0,1.0,0.2,0.2,0.2,0.2,756900.0
2017-04-21,0.2,0.2,0.195,0.2,509900.0,0.0,1.0,0.2,0.2,0.2,0.2,509900.0
2017-04-20,0.0,0.205,0.195,0.2,1160600.0,0.0,1.0,0.0,0.21,0.2,0.2,1160600.0
2017-04-19,0.215,0.215,0.2,0.205,403700.0,0.0,1.0,0.22,0.22,0.2,0.21,403700.0
2017-04-18,0.215,0.22,0.205,0.21,1195000.0,0.0,1.0,0.22,0.22,0.21,0.21,1195000.0
2017-04-17,0.2,0.21,0.2,0.21,943200.0,0.0,1.0,0.2,0.21,0.2,0.21,943200.0
2017-04-14,0.205,0.21,0.195,0.2,2277400.0,0.0,1.0,0.21,0.21,0.2,0.2,2277400.0
2017-04-13,0.215,0.215,0.205,0.205,804500.0,0.0,1.0,0.22,0.22,0.21,0.21,804500.0
2017-04-12,0.22,0.22,0.215,0.215,948000.0,0.0,1.0,0.22,0.22,0.22,0.22,948000.0
2017-04-11,0.215,0.22,0.21,0.215,1249700.0,0.0,1.0,0.22,0.22,0.21,0.22,1249700.0
2017-04-10,0.23,0.24,0.22,0.225,10093200.0,0.0,1.0,0.23,0.24,0.22,0.23,10093200.0
2017-04-07,0.195,0.22,0.195,0.22,7495200.0,0.0,1.0,0.2,0.22,0.2,0.22,7495200.0
2017-04-06,0.2,0.2,0.195,0.2,544400.0,0.0,1.0,0.2,0.2,0.2,0.2,544400.0
2017-04-05,0.2,0.2,0.195,0.195,590500.0,0.0,1.0,0.2,0.2,0.2,0.2,590500.0
2017-04-04,0.19,0.2,0.19,0.2,2640400.0,0.0,1.0,0.19,0.2,0.19,0.2,2640400.0
2017-04-03,0.19,0.19,0.185,0.185,442000.0,0.0,1.0,0.19,0.19,0.19,0.19,442000.0
2017-03-31,0.185,0.19,0.18,0.185,447600.0,0.0,1.0,0.19,0.19,0.18,0.19,447600.0
2017-03-30,0.185,0.185,0.18,0.185,821400.0,0.0,1.0,0.19,0.19,0.18,0.19,821400.0
2017-03-29,0.19,0.195,0.185,0.185,1374200.0,0.0,1.0,0.19,0.2,0.19,0.19,1374200.0
2017-03-28,0.19,0.19,0.18,0.19,1452600.0,0.0,1.0,0.19,0.19,0.18,0.19,1452600.0
2017-03-27,0.19,0.2,0.185,0.185,3136500.0,0.0,1.0,0.19,0.2,0.19,0.19,3136500.0
2017-03-24,0.195,0.195,0.195,0.195,165100.0,0.0,1.0,0.2,0.2,0.2,0.2,165100.0
2017-03-23,0.195,0.205,0.19,0.2,3294400.0,0.0,1.0,0.2,0.21,0.19,0.2,3294400.0
2017-03-22,0.19,0.195,0.19,0.19,910600.0,0.0,1.0,0.19,0.2,0.19,0.19,910600.0
2017-03-21,0.185,0.205,0.185,0.195,2446500.0,0.0,1.0,0.19,0.21,0.19,0.2,2446500.0
2017-03-20,0.205,0.205,0.185,0.185,3016800.0,0.0,1.0,0.21,0.21,0.19,0.19,3016800.0
2017-03-17,0.21,0.215,0.2,0.205,8754800.0,0.0,1.0,0.21,0.22,0.2,0.21,8754800.0
2017-03-16,0.175,0.21,0.175,0.205,7520300.0,0.0,1.0,0.18,0.21,0.18,0.21,7520300.0
2017-03-15,0.17,0.175,0.17,0.175,913000.0,0.0,1.0,0.17,0.18,0.17,0.18,913000.0
2017-03-14,0.175,0.175,0.17,0.175,635800.0,0.0,1.0,0.18,0.18,0.17,0.18,635800.0
2017-03-13,0.175,0.19,0.17,0.18,3746700.0,0.0,1.0,0.18,0.19,0.17,0.18,3746700.0
2017-03-10,0.165,0.17,0.16,0.17,692400.0,0.0,1.0,0.17,0.17,0.16,0.17,692400.0
2017-03-09,0.16,0.17,0.16,0.17,4143800.0,0.0,1.0,0.16,0.17,0.16,0.17,4143800.0
2017-03-08,0.155,0.155,0.155,0.155,370100.0,0.0,1.0,0.16,0.16,0.16,0.16,370100.0
2017-03-07,0.155,0.155,0.15,0.155,320300.0,0.0,1.0,0.16,0.16,0.15,0.16,320300.0
2017-03-06,0.155,0.155,0.15,0.155,623000.0,0.0,1.0,0.16,0.16,0.15,0.16,623000.0
2017-03-03,0.145,0.155,0.145,0.155,549000.0,0.0,1.0,0.14,0.16,0.14,0.16,549000.0
2017-03-02,0.15,0.15,0.145,0.145,86000.0,0.0,1.0,0.15,0.15,0.14,0.14,86000.0
2017-03-01,0.145,0.145,0.145,0.145,120000.0,0.0,1.0,0.14,0.14,0.14,0.14,120000.0
2017-02-28,0.155,0.155,0.145,0.145,402500.0,0.0,1.0,0.16,0.16,0.14,0.14,402500.0
2017-02-27,0.15,0.16,0.15,0.155,199000.0,0.0,1.0,0.15,0.16,0.15,0.16,199000.0
2017-02-24,0.15,0.155,0.15,0.155,347400.0,0.0,1.0,0.15,0.16,0.15,0.16,347400.0
2017-02-23,0.15,0.165,0.15,0.15,3590900.0,0.0,1.0,0.15,0.17,0.15,0.15,3590900.0
2017-02-22,0.145,0.15,0.145,0.145,217500.0,0.0,1.0,0.14,0.15,0.14,0.14,217500.0
2017-02-21,0.15,0.15,0.145,0.145,300000.0,0.0,1.0,0.15,0.15,0.14,0.14,300000.0
2017-02-20,0.14,0.15,0.14,0.15,970100.0,0.0,1.0,0.14,0.15,0.14,0.15,970100.0
2017-02-17,0.14,0.14,0.135,0.135,242000.0,0.0,1.0,0.14,0.14,0.14,0.14,242000.0
2017-02-16,0.14,0.14,0.135,0.14,120300.0,0.0,1.0,0.14,0.14,0.14,0.14,120300.0
2017-02-15,0.0,0.0,0.0,0.14,0.0,0.0,1.0,0.0,0.0,0.0,0.14,0.0
2017-02-14,0.14,0.14,0.14,0.14,441100.0,0.0,1.0,0.14,0.14,0.14,0.14,441100.0
2017-02-13,0.14,0.145,0.14,0.14,341100.0,0.0,1.0,0.14,0.14,0.14,0.14,341100.0
2017-02-10,0.14,0.14,0.135,0.14,133000.0,0.0,1.0,0.14,0.14,0.14,0.14,133000.0
2017-02-08,0.135,0.135,0.135,0.135,223500.0,0.0,1.0,0.14,0.14,0.14,0.14,223500.0
2017-02-07,0.14,0.14,0.14,0.14,14000.0,0.0,1.0,0.14,0.14,0.14,0.14,14000.0
2017-02-06,0.135,0.14,0.135,0.14,1218000.0,0.0,1.0,0.14,0.14,0.14,0.14,1218000.0
2017-02-03,0.135,0.135,0.13,0.13,164900.0,0.0,1.0,0.14,0.14,0.13,0.13,164900.0
2017-02-02,0.135,0.135,0.135,0.135,40000.0,0.0,1.0,0.14,0.14,0.14,0.14,40000.0
2017-01-31,0.13,0.135,0.13,0.13,179900.0,0.0,1.0,0.13,0.14,0.13,0.13,179900.0
2017-01-27,0.13,0.13,0.13,0.13,50000.0,0.0,1.0,0.13,0.13,0.13,0.13,50000.0
2017-01-26,0.13,0.135,0.13,0.135,108100.0,0.0,1.0,0.13,0.14,0.13,0.14,108100.0
2017-01-25,0.13,0.13,0.13,0.13,10000.0,0.0,1.0,0.13,0.13,0.13,0.13,10000.0
2017-01-24,0.13,0.135,0.13,0.13,1105000.0,0.0,1.0,0.13,0.14,0.13,0.13,1105000.0
2017-01-23,0.135,0.14,0.135,0.135,241300.0,0.0,1.0,0.14,0.14,0.14,0.14,241300.0
2017-01-20,0.14,0.14,0.14,0.14,40000.0,0.0,1.0,0.14,0.14,0.14,0.14,40000.0
2017-01-19,0.14,0.14,0.14,0.14,150000.0,0.0,1.0,0.14,0.14,0.14,0.14,150000.0
2017-01-18,0.14,0.15,0.135,0.14,3053300.0,0.0,1.0,0.14,0.15,0.14,0.14,3053300.0
2017-01-17,0.14,0.14,0.135,0.14,105000.0,0.0,1.0,0.14,0.14,0.14,0.14,105000.0
2017-01-16,0.14,0.14,0.14,0.14,106000.0,0.0,1.0,0.14,0.14,0.14,0.14,106000.0
2017-01-13,0.0,0.0,0.0,0.14,0.0,0.0,1.0,0.0,0.0,0.0,0.14,0.0
2017-01-12,0.14,0.15,0.14,0.14,521900.0,0.0,1.0,0.14,0.15,0.14,0.14,521900.0
2017-01-11,0.14,0.14,0.14,0.14,98000.0,0.0,1.0,0.14,0.14,0.14,0.14,98000.0
2017-01-10,0.135,0.14,0.135,0.14,401800.0,0.0,1.0,0.14,0.14,0.14,0.14,401800.0
2017-01-09,0.135,0.135,0.135,0.135,50000.0,0.0,1.0,0.14,0.14,0.14,0.14,50000.0
2017-01-06,0.14,0.14,0.14,0.14,42000.0,0.0,1.0,0.14,0.14,0.14,0.14,42000.0
2017-01-05,0.135,0.145,0.13,0.145,110100.0,0.0,1.0,0.14,0.14,0.13,0.14,110100.0
2017-01-04,0.135,0.135,0.135,0.135,16000.0,0.0,1.0,0.14,0.14,0.14,0.14,16000.0
2017-01-03,0.135,0.135,0.135,0.135,69300.0,0.0,1.0,0.14,0.14,0.14,0.14,69300.0
2016-12-30,0.13,0.13,0.13,0.13,20000.0,0.0,1.0,0.13,0.13,0.13,0.13,20000.0
2016-12-29,0.0,0.0,0.0,0.145,0.0,0.0,1.0,0.0,0.0,0.0,0.14,0.0
2016-12-28,0.145,0.145,0.145,0.145,5000.0,0.0,1.0,0.14,0.14,0.14,0.14,5000.0
2016-12-27,0.0,0.0,0.0,0.13,0.0,0.0,1.0,0.0,0.0,0.0,0.13,0.0
2016-12-23,0.13,0.13,0.13,0.13,15000.0,0.0,1.0,0.13,0.13,0.13,0.13,15000.0
2016-12-22,0.0,0.0,0.0,0.14,0.0,0.0,1.0,0.0,0.0,0.0,0.14,0.0
2016-12-21,0.0,0.0,0.0,0.14,0.0,0.0,1.0,0.0,0.0,0.0,0.14,0.0
2016-12-20,0.0,0.0,0.0,0.14,0.0,0.0,1.0,0.0,0.0,0.0,0.14,0.0
2016-12-19,0.0,0.0,0.0,0.14,0.0,0.0,1.0,0.0,0.0,0.0,0.14,0.0
2016-12-16,0.145,0.145,0.14,0.14,75000.0,0.0,1.0,0.14,0.14,0.14,0.14,75000.0
2016-12-15,0.14,0.14,0.135,0.135,54900.0,0.0,1.0,0.14,0.14,0.14,0.14,54900.0
2016-12-14,0.0,0.0,0.0,0.135,0.0,0.0,1.0,0.0,0.0,0.0,0.14,0.0
2016-12-13,0.0,0.0,0.0,0.135,0.0,0.0,1.0,0.0,0.0,0.0,0.14,0.0
2016-12-09,0.0,0.0,0.0,0.135,0.0,0.0,1.0,0.0,0.0,0.0,0.14,0.0
2016-12-08,0.135,0.135,0.135,0.135,22000.0,0.0,1.0,0.14,0.14,0.14,0.14,22000.0
2016-12-07,0.135,0.135,0.135,0.135,80000.0,0.0,1.0,0.14,0.14,0.14,0.14,80000.0
2016-12-06,0.14,0.14,0.14,0.14,144400.0,0.0,1.0,0.14,0.14,0.14,0.14,144400.0
2016-12-05,0.0,0.0,0.0,0.145,0.0,0.0,1.0,0.0,0.0,0.0,0.14,0.0
2016-12-02,0.0,0.0,0.0,0.145,0.0,0.0,1.0,0.0,0.0,0.0,0.14,0.0
2016-12-01,0.14,0.145,0.14,0.145,55000.0,0.0,1.0,0.14,0.14,0.14,0.14,55000.0
2016-11-30,0.135,0.135,0.135,0.135,10000.0,0.0,1.0,0.14,0.14,0.14,0.14,10000.0
2016-11-29,0.135,0.135,0.135,0.135,16000.0,0.0,1.0,0.14,0.14,0.14,0.14,16000.0
2016-11-28,0.135,0.135,0.135,0.135,8000.0,0.0,1.0,0.14,0.14,0.14,0.14,8000.0
2016-11-25,0.14,0.145,0.14,0.14,227000.0,0.0,1.0,0.14,0.14,0.14,0.14,227000.0
2016-11-24,0.135,0.135,0.135,0.135,91200.0,0.0,1.0,0.14,0.14,0.14,0.14,91200.0
2016-11-23,0.135,0.14,0.135,0.14,90000.0,0.0,1.0,0.14,0.14,0.14,0.14,90000.0
2016-11-22,0.135,0.135,0.135,0.135,276000.0,0.0,1.0,0.14,0.14,0.14,0.14,276000.0
2016-11-21,0.14,0.14,0.14,0.14,45000.0,0.0,1.0,0.14,0.14,0.14,0.14,45000.0
2016-11-18,0.14,0.15,0.14,0.14,682900.0,0.0,1.0,0.14,0.15,0.14,0.14,682900.0
2016-11-17,0.135,0.14,0.135,0.14,61700.0,0.0,1.0,0.14,0.14,0.14,0.14,61700.0
2016-11-16,0.0,0.135,0.135,0.135,30000.0,0.0,1.0,0.0,0.14,0.14,0.14,30000.0
2016-11-15,0.135,0.14,0.135,0.14,149000.0,0.0,1.0,0.14,0.14,0.14,0.14,149000.0
2016-11-14,0.0,0.0,0.0,0.135,0.0,0.0,1.0,0.0,0.0,0.0,0.14,0.0
2016-11-11,0.135,0.135,0.135,0.135,67700.0,0.0,1.0,0.14,0.14,0.14,0.14,67700.0
2016-11-10,0.14,0.14,0.14,0.14,118100.0,0.0,1.0,0.14,0.14,0.14,0.14,118100.0
2016-11-09,0.13,0.135,0.13,0.135,372100.0,0.0,1.0,0.13,0.14,0.13,0.14,372100.0
2016-11-08,0.0,0.0,0.0,0.135,0.0,0.0,1.0,0.0,0.0,0.0,0.14,0.0
2016-11-07,0.13,0.135,0.13,0.135,37900.0,0.0,1.0,0.13,0.14,0.13,0.14,37900.0
2016-11-04,0.0,0.0,0.0,0.135,0.0,0.0,1.0,0.0,0.0,0.0,0.14,0.0
2016-11-03,0.0,0.0,0.0,0.135,0.0,0.0,1.0,0.0,0.0,0.0,0.14,0.0
2016-11-02,0.135,0.135,0.13,0.135,219900.0,0.0,1.0,0.14,0.14,0.13,0.14,219900.0
2016-11-01,0.13,0.13,0.13,0.13,210000.0,0.0,1.0,0.13,0.13,0.13,0.13,210000.0
2016-10-31,0.0,0.13,0.13,0.13,5000.0,0.0,1.0,0.0,0.13,0.13,0.13,5000.0
2016-10-28,0.0,0.0,0.0,0.145,0.0,0.0,1.0,0.0,0.0,0.0,0.14,0.0
2016-10-27,0.145,0.145,0.145,0.145,10000.0,0.0,1.0,0.14,0.14,0.14,0.14,10000.0
2016-10-26,0.135,0.135,0.135,0.135,0.0,0.0,1.0,0.14,0.14,0.14,0.14,0.0
2016-10-25,0.13,0.135,0.13,0.135,55600.0,0.0,1.0,0.13,0.14,0.13,0.14,55600.0
2016-10-24,0.13,0.135,0.13,0.135,54500.0,0.0,1.0,0.13,0.14,0.13,0.14,54500.0
2016-10-21,0.13,0.135,0.13,0.135,62000.0,0.0,1.0,0.13,0.14,0.13,0.14,62000.0
2016-10-20,0.135,0.135,0.135,0.135,110500.0,0.0,1.0,0.14,0.14,0.14,0.14,110500.0
2016-10-19,0.135,0.135,0.13,0.13,150000.0,0.0,1.0,0.14,0.14,0.13,0.13,150000.0
2016-10-18,0.13,0.13,0.13,0.13,59500.0,0.0,1.0,0.13,0.13,0.13,0.13,59500.0
2016-10-17,0.13,0.135,0.13,0.135,201500.0,0.0,1.0,0.13,0.14,0.13,0.14,201500.0
2016-10-14,0.0,0.135,0.135,0.135,70000.0,0.0,1.0,0.0,0.14,0.14,0.14,70000.0
2016-10-13,0.135,0.135,0.135,0.135,354000.0,0.0,1.0,0.14,0.14,0.14,0.14,354000.0
2016-10-12,0.13,0.14,0.13,0.135,1227500.0,0.0,1.0,0.13,0.14,0.13,0.14,1227500.0
2016-10-11,0.13,0.13,0.13,0.13,0.0,0.0,1.0,0.13,0.13,0.13,0.13,0.0
2016-10-10,0.13,0.13,0.13,0.13,120000.0,0.0,1.0,0.13,0.13,0.13,0.13,120000.0
2016-10-07,0.13,0.13,0.13,0.13,100000.0,0.0,1.0,0.13,0.13,0.13,0.13,100000.0
2016-10-06,0.0,0.0,0.0,0.13,0.0,0.0,1.0,0.0,0.0,0.0,0.13,0.0
2016-10-05,0.0,0.13,0.13,0.13,25000.0,0.0,1.0,0.0,0.13,0.13,0.13,25000.0
2016-10-04,0.13,0.13,0.13,0.13,30000.0,0.0,1.0,0.13,0.13,0.13,0.13,30000.0
