RESULT_COUNT: 2623,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,EX_DIVIDEND,SPLIT_RATIO,ADJ_OPEN,ADJ_HIGH,ADJ_LOW,ADJ_CLOSE,ADJ_VOLUME
2017-08-14,0.0,0.4,0.39,0.4,483400.0,0.0,1.0,0.0,0.4,0.39,0.4,483400.0
2017-08-11,0.39,0.39,0.385,0.39,101500.0,0.0,1.0,0.39,0.39,0.385,0.39,101500.0
2017-08-10,0.0,0.41,0.4,0.4,110000.0,0.0,1.0,0.0,0.41,0.4,0.4,110000.0
2017-08-09,0.4,0.41,0.4,0.4,101600.0,0.0,1.0,0.4,0.41,0.4,0.4,101600.0
2017-08-08,0.405,0.405,0.385,0.405,759900.0,0.0,1.0,0.405,0.405,0.385,0.405,759900.0
2017-08-07,0.425,0.425,0.405,0.405,290300.0,0.0,1.0,0.425,0.425,0.405,0.405,290300.0
2017-08-04,0.0,0.425,0.425,0.425,55100.0,0.0,1.0,0.0,0.425,0.425,0.425,55100.0
2017-08-03,0.43,0.43,0.425,0.425,90300.0,0.0,1.0,0.43,0.43,0.425,0.425,90300.0
2017-08-02,0.0,0.445,0.425,0.425,320600.0,0.0,1.0,0.0,0.445,0.425,0.425,320600.0
2017-08-01,0.435,0.45,0.435,0.435,118200.0,0.0,1.0,0.435,0.45,0.435,0.435,118200.0
2017-07-31,0.44,0.44,0.435,0.435,161000.0,0.0,1.0,0.44,0.44,0.435,0.435,161000.0
2017-07-28,0.0,0.445,0.445,0.445,59000.0,0.0,1.0,0.0,0.445,0.445,0.445,59000.0
2017-07-27,0.46,0.46,0.45,0.45,198000.0,0.0,1.0,0.46,0.46,0.45,0.45,198000.0
2017-07-26,0.46,0.46,0.45,0.46,335200.0,0.0,1.0,0.46,0.46,0.45,0.46,335200.0
2017-07-25,0.45,0.46,0.45,0.46,868900.0,0.0,1.0,0.45,0.46,0.45,0.46,868900.0
2017-07-24,0.435,0.455,0.435,0.45,697300.0,0.0,1.0,0.435,0.455,0.435,0.45,697300.0
2017-07-21,0.0,0.445,0.44,0.44,265000.0,0.0,1.0,0.0,0.445,0.44,0.44,265000.0
2017-07-20,0.45,0.45,0.44,0.44,788700.0,0.0,1.0,0.45,0.45,0.44,0.44,788700.0
2017-07-19,0.435,0.465,0.435,0.45,913700.0,0.0,1.0,0.435,0.465,0.435,0.45,913700.0
2017-07-18,0.44,0.44,0.43,0.435,233900.0,0.0,1.0,0.44,0.44,0.43,0.435,233900.0
2017-07-17,0.445,0.445,0.43,0.44,610000.0,0.0,1.0,0.445,0.445,0.43,0.44,610000.0
2017-07-14,0.45,0.455,0.44,0.44,246500.0,0.0,1.0,0.45,0.455,0.44,0.44,246500.0
2017-07-13,0.445,0.46,0.44,0.445,1016500.0,0.0,1.0,0.445,0.46,0.44,0.445,1016500.0
2017-07-12,0.435,0.45,0.435,0.445,755000.0,0.0,1.0,0.435,0.45,0.435,0.445,755000.0
2017-07-11,0.435,0.435,0.43,0.435,235000.0,0.0,1.0,0.435,0.435,0.43,0.435,235000.0
2017-07-10,0.47,0.47,0.435,0.435,764000.0,0.0,1.0,0.47,0.47,0.435,0.435,764000.0
2017-07-07,0.47,0.475,0.46,0.47,566600.0,0.0,1.0,0.47,0.475,0.46,0.47,566600.0
2017-07-06,0.49,0.49,0.47,0.47,997300.0,0.0,1.0,0.49,0.49,0.47,0.47,997300.0
2017-07-05,0.5,0.5,0.485,0.49,628700.0,0.0,1.0,0.5,0.5,0.485,0.49,628700.0
2017-07-04,0.505,0.52,0.5,0.505,835400.0,0.0,1.0,0.505,0.52,0.5,0.505,835400.0
2017-07-03,0.515,0.53,0.495,0.505,1076400.0,0.0,1.0,0.515,0.53,0.495,0.505,1076400.0
2017-06-30,0.49,0.52,0.49,0.51,1755100.0,0.0,1.0,0.49,0.52,0.49,0.51,1755100.0
2017-06-29,0.45,0.49,0.45,0.485,1159400.0,0.0,1.0,0.45,0.49,0.45,0.485,1159400.0
2017-06-28,0.0,0.45,0.445,0.445,90000.0,0.0,1.0,0.0,0.45,0.445,0.445,90000.0
2017-06-23,0.45,0.46,0.45,0.455,214400.0,0.0,1.0,0.45,0.46,0.45,0.46,214400.0
2017-06-22,0.0,0.455,0.445,0.445,94500.0,0.0,1.0,0.0,0.46,0.45,0.45,94500.0
2017-06-21,0.47,0.47,0.455,0.455,262900.0,0.0,1.0,0.47,0.47,0.46,0.46,262900.0
2017-06-20,0.455,0.465,0.445,0.455,551800.0,0.0,1.0,0.46,0.47,0.45,0.46,551800.0
2017-06-19,0.425,0.44,0.425,0.435,158700.0,0.0,1.0,0.43,0.44,0.43,0.44,158700.0
2017-06-16,0.425,0.43,0.425,0.43,60900.0,0.0,1.0,0.43,0.43,0.43,0.43,60900.0
2017-06-15,0.445,0.445,0.435,0.435,159600.0,0.0,1.0,0.45,0.45,0.44,0.44,159600.0
2017-06-14,0.425,0.45,0.425,0.435,671000.0,0.0,1.0,0.43,0.45,0.43,0.44,671000.0
2017-06-13,0.43,0.43,0.425,0.43,72600.0,0.0,1.0,0.43,0.43,0.43,0.43,72600.0
2017-06-09,0.425,0.44,0.425,0.44,134300.0,0.0,1.0,0.43,0.44,0.43,0.44,134300.0
2017-06-08,0.43,0.435,0.43,0.435,127300.0,0.0,1.0,0.43,0.44,0.43,0.44,127300.0
2017-06-07,0.44,0.445,0.43,0.435,102800.0,0.0,1.0,0.44,0.45,0.43,0.44,102800.0
2017-06-06,0.45,0.45,0.435,0.44,163400.0,0.0,1.0,0.45,0.45,0.44,0.44,163400.0
2017-06-05,0.46,0.46,0.44,0.44,378300.0,0.0,1.0,0.46,0.46,0.44,0.44,378300.0
2017-06-02,0.455,0.465,0.445,0.455,335000.0,0.0,1.0,0.46,0.47,0.45,0.46,335000.0
2017-06-01,0.475,0.475,0.45,0.455,482800.0,0.0,1.0,0.48,0.48,0.45,0.46,482800.0
2017-05-31,0.475,0.49,0.465,0.475,882400.0,0.0,1.0,0.48,0.49,0.47,0.48,882400.0
2017-05-30,0.475,0.475,0.47,0.475,290000.0,0.0,1.0,0.48,0.48,0.47,0.48,290000.0
2017-05-29,0.475,0.475,0.47,0.475,227400.0,0.0,1.0,0.48,0.48,0.47,0.48,227400.0
2017-05-26,0.0,0.475,0.47,0.47,380000.0,0.0,1.0,0.0,0.48,0.47,0.47,380000.0
2017-05-25,0.47,0.48,0.47,0.475,176600.0,0.0,1.0,0.47,0.48,0.47,0.48,176600.0
2017-05-24,0.48,0.485,0.47,0.47,299300.0,0.0,1.0,0.48,0.49,0.47,0.47,299300.0
2017-05-23,0.5,0.51,0.48,0.48,384500.0,0.0,1.0,0.5,0.51,0.48,0.48,384500.0
2017-05-22,0.495,0.495,0.485,0.49,164100.0,0.0,1.0,0.5,0.5,0.49,0.49,164100.0
2017-05-19,0.485,0.495,0.485,0.495,188000.0,0.0,1.0,0.49,0.5,0.49,0.5,188000.0
2017-05-18,0.485,0.485,0.475,0.48,554800.0,0.0,1.0,0.49,0.49,0.48,0.48,554800.0
2017-05-17,0.485,0.49,0.485,0.49,260800.0,0.0,1.0,0.49,0.49,0.49,0.49,260800.0
2017-05-16,0.52,0.525,0.49,0.51,288000.0,0.0,1.0,0.52,0.53,0.49,0.51,288000.0
2017-05-15,0.52,0.525,0.49,0.515,982500.0,0.0,1.0,0.52,0.53,0.49,0.52,982500.0
2017-05-12,0.47,0.52,0.47,0.52,3058200.0,0.0,1.0,0.47,0.52,0.47,0.52,3058200.0
2017-05-11,0.475,0.475,0.47,0.47,165300.0,0.0,1.0,0.48,0.48,0.47,0.47,165300.0
2017-05-09,0.475,0.475,0.47,0.47,549000.0,0.0,1.0,0.48,0.48,0.47,0.47,549000.0
2017-05-08,0.48,0.485,0.475,0.48,639100.0,0.0,1.0,0.48,0.49,0.48,0.48,639100.0
2017-05-05,0.485,0.49,0.48,0.48,126000.0,0.0,1.0,0.49,0.49,0.48,0.48,126000.0
2017-05-04,0.485,0.485,0.475,0.48,262200.0,0.0,1.0,0.49,0.49,0.48,0.48,262200.0
2017-05-03,0.48,0.51,0.48,0.485,523900.0,0.0,1.0,0.48,0.51,0.48,0.49,523900.0
2017-05-02,0.495,0.495,0.48,0.485,227000.0,0.0,1.0,0.5,0.5,0.48,0.49,227000.0
2017-04-28,0.49,0.49,0.475,0.49,408900.0,0.0,1.0,0.49,0.49,0.48,0.49,408900.0
2017-04-27,0.49,0.495,0.48,0.49,190900.0,0.0,1.0,0.49,0.5,0.48,0.49,190900.0
2017-04-26,0.5,0.505,0.48,0.49,177400.0,0.0,1.0,0.5,0.51,0.48,0.49,177400.0
2017-04-25,0.48,0.51,0.48,0.495,534300.0,0.0,1.0,0.48,0.51,0.48,0.5,534300.0
2017-04-21,0.5,0.52,0.495,0.5,725900.0,0.0,1.0,0.5,0.52,0.5,0.5,725900.0
2017-04-20,0.47,0.495,0.47,0.49,610400.0,0.0,1.0,0.47,0.5,0.47,0.49,610400.0
2017-04-19,0.475,0.475,0.47,0.475,145000.0,0.0,1.0,0.48,0.48,0.47,0.48,145000.0
2017-04-18,0.48,0.48,0.475,0.475,264100.0,0.0,1.0,0.48,0.48,0.48,0.48,264100.0
2017-04-17,0.48,0.485,0.475,0.48,428400.0,0.0,1.0,0.48,0.49,0.48,0.48,428400.0
2017-04-14,0.5,0.5,0.475,0.485,379000.0,0.0,1.0,0.5,0.5,0.48,0.49,379000.0
2017-04-13,0.51,0.515,0.5,0.505,379400.0,0.0,1.0,0.51,0.52,0.5,0.51,379400.0
2017-04-12,0.53,0.53,0.505,0.505,324100.0,0.0,1.0,0.53,0.53,0.51,0.51,324100.0
2017-04-11,0.505,0.54,0.5,0.53,1169000.0,0.0,1.0,0.51,0.54,0.5,0.53,1169000.0
2017-04-10,0.515,0.515,0.5,0.51,206600.0,0.0,1.0,0.52,0.52,0.5,0.51,206600.0
2017-04-07,0.53,0.53,0.51,0.51,499300.0,0.0,1.0,0.53,0.53,0.51,0.51,499300.0
2017-04-06,0.53,0.555,0.52,0.52,1189500.0,0.0,1.0,0.53,0.56,0.52,0.52,1189500.0
2017-04-05,0.54,0.54,0.52,0.535,313300.0,0.0,1.0,0.54,0.54,0.52,0.54,313300.0
2017-04-04,0.555,0.565,0.53,0.54,900200.0,0.0,1.0,0.56,0.56,0.53,0.54,900200.0
2017-04-03,0.555,0.57,0.55,0.555,2160300.0,0.0,1.0,0.56,0.57,0.55,0.56,2160300.0
2017-03-31,0.48,0.55,0.48,0.55,4913500.0,0.0,1.0,0.48,0.55,0.48,0.55,4913500.0
2017-03-30,0.47,0.48,0.47,0.48,428200.0,0.0,1.0,0.47,0.48,0.47,0.48,428200.0
2017-03-29,0.47,0.47,0.46,0.47,517600.0,0.0,1.0,0.47,0.47,0.46,0.47,517600.0
2017-03-28,0.475,0.48,0.47,0.47,465900.0,0.0,1.0,0.48,0.48,0.47,0.47,465900.0
2017-03-27,0.495,0.495,0.475,0.475,668600.0,0.0,1.0,0.5,0.5,0.48,0.48,668600.0
2017-03-24,0.51,0.51,0.485,0.495,491700.0,0.0,1.0,0.51,0.51,0.49,0.5,491700.0
2017-03-23,0.47,0.515,0.47,0.495,2031300.0,0.0,1.0,0.47,0.52,0.47,0.5,2031300.0
2017-03-22,0.485,0.49,0.46,0.475,1975500.0,0.0,1.0,0.49,0.49,0.46,0.48,1975500.0
2017-03-21,0.535,0.535,0.49,0.49,1598100.0,0.0,1.0,0.54,0.54,0.49,0.49,1598100.0
2017-03-20,0.55,0.55,0.51,0.525,1130800.0,0.0,1.0,0.55,0.55,0.51,0.53,1130800.0
2017-03-17,0.55,0.565,0.545,0.545,1487800.0,0.0,1.0,0.55,0.56,0.55,0.55,1487800.0
2017-03-16,0.57,0.57,0.55,0.55,2091900.0,0.0,1.0,0.57,0.57,0.55,0.55,2091900.0
2017-03-15,0.555,0.58,0.55,0.565,2068700.0,0.0,1.0,0.56,0.58,0.55,0.56,2068700.0
2017-03-14,0.555,0.58,0.55,0.56,1628300.0,0.0,1.0,0.56,0.58,0.55,0.56,1628300.0
2017-03-13,0.6,0.6,0.535,0.575,4795700.0,0.0,1.0,0.6,0.6,0.54,0.57,4795700.0
2017-03-10,0.58,0.615,0.58,0.585,11855800.0,0.0,1.0,0.58,0.62,0.58,0.59,11855800.0
2017-03-09,0.435,0.545,0.435,0.545,8379700.0,0.0,1.0,0.44,0.55,0.44,0.55,8379700.0
2017-03-08,0.38,0.43,0.38,0.425,2176900.0,0.0,1.0,0.38,0.43,0.38,0.43,2176900.0
2017-03-07,0.365,0.38,0.365,0.38,869000.0,0.0,1.0,0.37,0.38,0.37,0.38,869000.0
2017-03-06,0.365,0.38,0.36,0.36,620000.0,0.0,1.0,0.37,0.38,0.36,0.36,620000.0
2017-03-03,0.365,0.365,0.35,0.36,232300.0,0.0,1.0,0.37,0.37,0.35,0.36,232300.0
2017-03-02,0.36,0.375,0.35,0.365,360400.0,0.0,1.0,0.36,0.38,0.35,0.37,360400.0
2017-03-01,0.345,0.36,0.345,0.36,73000.0,0.0,1.0,0.35,0.36,0.35,0.36,73000.0
2017-02-28,0.345,0.35,0.34,0.35,115200.0,0.0,1.0,0.35,0.35,0.34,0.35,115200.0
2017-02-27,0.34,0.35,0.34,0.345,79700.0,0.0,1.0,0.34,0.35,0.34,0.35,79700.0
2017-02-24,0.36,0.36,0.345,0.345,133600.0,0.0,1.0,0.36,0.36,0.35,0.35,133600.0
2017-02-23,0.355,0.36,0.355,0.36,80300.0,0.0,1.0,0.36,0.36,0.36,0.36,80300.0
2017-02-22,0.36,0.375,0.35,0.36,558600.0,0.0,1.0,0.36,0.38,0.35,0.36,558600.0
2017-02-21,0.37,0.37,0.365,0.365,58000.0,0.0,1.0,0.37,0.37,0.37,0.37,58000.0
2017-02-20,0.37,0.37,0.36,0.37,236900.0,0.0,1.0,0.37,0.37,0.36,0.37,236900.0
2017-02-17,0.375,0.38,0.37,0.38,104000.0,0.0,1.0,0.38,0.38,0.37,0.38,104000.0
2017-02-16,0.39,0.395,0.375,0.38,379200.0,0.0,1.0,0.39,0.4,0.38,0.38,379200.0
2017-02-15,0.385,0.39,0.38,0.385,962800.0,0.0,1.0,0.39,0.39,0.38,0.39,962800.0
2017-02-14,0.39,0.395,0.38,0.38,1203900.0,0.0,1.0,0.39,0.4,0.38,0.38,1203900.0
2017-02-13,0.355,0.38,0.355,0.38,1146500.0,0.0,1.0,0.36,0.38,0.36,0.38,1146500.0
2017-02-10,0.355,0.36,0.35,0.355,295700.0,0.0,1.0,0.36,0.36,0.35,0.36,295700.0
2017-02-08,0.365,0.365,0.355,0.36,428600.0,0.0,1.0,0.37,0.37,0.36,0.36,428600.0
2017-02-07,0.345,0.36,0.345,0.36,950800.0,0.0,1.0,0.35,0.36,0.35,0.36,950800.0
2017-02-06,0.32,0.35,0.32,0.34,532300.0,0.0,1.0,0.32,0.35,0.32,0.34,532300.0
2017-02-03,0.3,0.32,0.3,0.315,1064600.0,0.0,1.0,0.3,0.32,0.3,0.32,1064600.0
2017-02-02,0.3,0.3,0.3,0.3,80000.0,0.0,1.0,0.3,0.3,0.3,0.3,80000.0
2017-01-31,0.3,0.3,0.29,0.3,290000.0,0.0,1.0,0.3,0.3,0.29,0.3,290000.0
2017-01-27,0.305,0.305,0.305,0.305,1000.0,0.0,1.0,0.31,0.31,0.31,0.31,1000.0
2017-01-26,0.305,0.305,0.305,0.305,2000.0,0.0,1.0,0.31,0.31,0.31,0.31,2000.0
2017-01-25,0.295,0.295,0.29,0.295,27000.0,0.0,1.0,0.3,0.3,0.29,0.3,27000.0
2017-01-24,0.29,0.29,0.285,0.285,50500.0,0.0,1.0,0.29,0.29,0.28,0.28,50500.0
2017-01-23,0.285,0.285,0.285,0.285,30000.0,0.0,1.0,0.28,0.28,0.28,0.28,30000.0
2017-01-20,0.29,0.29,0.285,0.29,125000.0,0.0,1.0,0.29,0.29,0.28,0.29,125000.0
2017-01-19,0.285,0.305,0.285,0.295,38800.0,0.0,1.0,0.28,0.31,0.28,0.3,38800.0
2017-01-18,0.3,0.3,0.29,0.29,49000.0,0.0,1.0,0.3,0.3,0.29,0.29,49000.0
2017-01-17,0.295,0.295,0.29,0.29,64000.0,0.0,1.0,0.3,0.3,0.29,0.29,64000.0
2017-01-16,0.295,0.305,0.295,0.305,33000.0,0.0,1.0,0.3,0.31,0.3,0.31,33000.0
2017-01-13,0.305,0.305,0.3,0.3,125000.0,0.0,1.0,0.31,0.31,0.3,0.3,125000.0
2017-01-12,0.295,0.31,0.295,0.31,86700.0,0.0,1.0,0.3,0.31,0.3,0.31,86700.0
2017-01-11,0.3,0.31,0.295,0.3,68000.0,0.0,1.0,0.3,0.31,0.3,0.3,68000.0
2017-01-10,0.31,0.31,0.295,0.31,23300.0,0.0,1.0,0.31,0.31,0.3,0.31,23300.0
2017-01-09,0.31,0.31,0.305,0.31,33100.0,0.0,1.0,0.31,0.31,0.31,0.31,33100.0
2017-01-06,0.3,0.31,0.295,0.305,178200.0,0.0,1.0,0.3,0.31,0.3,0.31,178200.0
2017-01-05,0.29,0.295,0.28,0.295,286800.0,0.0,1.0,0.29,0.3,0.28,0.3,286800.0
2017-01-04,0.295,0.305,0.295,0.305,52300.0,0.0,1.0,0.3,0.31,0.3,0.31,52300.0
2017-01-03,0.305,0.305,0.3,0.305,10300.0,0.0,1.0,0.31,0.31,0.3,0.31,10300.0
2016-12-30,0.3,0.3,0.29,0.3,135900.0,0.0,1.0,0.3,0.3,0.29,0.3,135900.0
2016-12-29,0.0,0.0,0.0,0.31,0.0,0.0,1.0,0.0,0.0,0.0,0.31,0.0
2016-12-28,0.29,0.31,0.29,0.31,153300.0,0.0,1.0,0.29,0.31,0.29,0.31,153300.0
2016-12-27,0.295,0.31,0.285,0.29,81000.0,0.0,1.0,0.3,0.31,0.28,0.29,81000.0
2016-12-23,0.29,0.29,0.29,0.29,20000.0,0.0,1.0,0.29,0.29,0.29,0.29,20000.0
2016-12-22,0.285,0.29,0.285,0.29,26500.0,0.0,1.0,0.28,0.29,0.28,0.29,26500.0
2016-12-21,0.285,0.29,0.285,0.285,74000.0,0.0,1.0,0.28,0.29,0.28,0.28,74000.0
2016-12-20,0.29,0.29,0.285,0.29,69100.0,0.0,1.0,0.29,0.29,0.28,0.29,69100.0
2016-12-19,0.29,0.295,0.29,0.295,93000.0,0.0,1.0,0.29,0.3,0.29,0.3,93000.0
2016-12-16,0.29,0.3,0.285,0.3,165500.0,0.0,1.0,0.29,0.3,0.28,0.3,165500.0
2016-12-15,0.3,0.3,0.295,0.295,33600.0,0.0,1.0,0.3,0.3,0.3,0.3,33600.0
2016-12-14,0.3,0.3,0.3,0.3,10000.0,0.0,1.0,0.3,0.3,0.3,0.3,10000.0
2016-12-13,0.3,0.3,0.29,0.3,62300.0,0.0,1.0,0.3,0.3,0.29,0.3,62300.0
2016-12-09,0.0,0.0,0.0,0.305,0.0,0.0,1.0,0.0,0.0,0.0,0.31,0.0
2016-12-08,0.295,0.31,0.295,0.305,16000.0,0.0,1.0,0.3,0.31,0.3,0.31,16000.0
2016-12-07,0.3,0.305,0.3,0.3,63100.0,0.0,1.0,0.3,0.31,0.3,0.3,63100.0
2016-12-06,0.3,0.305,0.285,0.295,702300.0,0.0,1.0,0.3,0.31,0.28,0.3,702300.0
2016-12-05,0.3,0.305,0.3,0.305,43100.0,0.0,1.0,0.3,0.31,0.3,0.31,43100.0
2016-12-02,0.305,0.305,0.305,0.305,90000.0,0.0,1.0,0.31,0.31,0.31,0.31,90000.0
2016-12-01,0.315,0.315,0.315,0.315,33000.0,0.0,1.0,0.32,0.32,0.32,0.32,33000.0
2016-11-30,0.315,0.32,0.31,0.32,50300.0,0.0,1.0,0.32,0.32,0.31,0.32,50300.0
2016-11-29,0.3,0.31,0.285,0.31,431500.0,0.0,1.0,0.3,0.31,0.28,0.31,431500.0
2016-11-28,0.31,0.31,0.305,0.305,66300.0,0.0,1.0,0.31,0.31,0.31,0.31,66300.0
2016-11-25,0.305,0.31,0.305,0.31,47300.0,0.0,1.0,0.31,0.31,0.31,0.31,47300.0
2016-11-24,0.31,0.31,0.305,0.31,66800.0,0.0,1.0,0.31,0.31,0.31,0.31,66800.0
2016-11-23,0.0,0.0,0.0,0.315,0.0,0.0,1.0,0.0,0.0,0.0,0.32,0.0
2016-11-22,0.32,0.32,0.31,0.315,95100.0,0.0,1.0,0.32,0.32,0.31,0.32,95100.0
2016-11-21,0.32,0.32,0.315,0.315,81000.0,0.0,1.0,0.32,0.32,0.32,0.32,81000.0
2016-11-18,0.32,0.325,0.32,0.325,55600.0,0.0,1.0,0.32,0.33,0.32,0.33,55600.0
2016-11-17,0.325,0.33,0.325,0.33,66700.0,0.0,1.0,0.33,0.33,0.33,0.33,66700.0
2016-11-16,0.325,0.325,0.32,0.325,152000.0,0.0,1.0,0.33,0.33,0.32,0.33,152000.0
2016-11-15,0.325,0.325,0.325,0.325,10000.0,0.0,1.0,0.33,0.33,0.33,0.33,10000.0
2016-11-14,0.33,0.33,0.325,0.325,134600.0,0.0,1.0,0.33,0.33,0.33,0.33,134600.0
2016-11-11,0.345,0.345,0.33,0.33,65000.0,0.0,1.0,0.35,0.35,0.33,0.33,65000.0
2016-11-10,0.335,0.345,0.335,0.345,19000.0,0.0,1.0,0.34,0.35,0.34,0.35,19000.0
2016-11-09,0.0,0.335,0.325,0.33,48100.0,0.0,1.0,0.0,0.34,0.33,0.33,48100.0
2016-11-08,0.34,0.34,0.335,0.335,49800.0,0.0,1.0,0.34,0.34,0.34,0.34,49800.0
2016-11-07,0.34,0.345,0.34,0.34,70000.0,0.0,1.0,0.34,0.35,0.34,0.34,70000.0
2016-11-04,0.0,0.0,0.0,0.335,0.0,0.0,1.0,0.0,0.0,0.0,0.34,0.0
2016-11-03,0.34,0.34,0.335,0.335,61600.0,0.0,1.0,0.34,0.34,0.34,0.34,61600.0
2016-11-02,0.335,0.335,0.33,0.33,55300.0,0.0,1.0,0.34,0.34,0.33,0.33,55300.0
2016-11-01,0.34,0.34,0.34,0.34,50000.0,0.0,1.0,0.34,0.34,0.34,0.34,50000.0
2016-10-31,0.34,0.34,0.34,0.34,131500.0,0.0,1.0,0.34,0.34,0.34,0.34,131500.0
2016-10-28,0.34,0.345,0.34,0.34,30000.0,0.0,1.0,0.34,0.35,0.34,0.34,30000.0
2016-10-27,0.34,0.34,0.34,0.34,16000.0,0.0,1.0,0.34,0.34,0.34,0.34,16000.0
2016-10-26,0.35,0.35,0.34,0.345,242300.0,0.0,1.0,0.35,0.35,0.34,0.35,242300.0
2016-10-25,0.335,0.345,0.335,0.345,44100.0,0.0,1.0,0.34,0.35,0.34,0.35,44100.0
2016-10-24,0.345,0.345,0.34,0.34,190400.0,0.0,1.0,0.35,0.35,0.34,0.34,190400.0
2016-10-21,0.35,0.35,0.35,0.35,23000.0,0.0,1.0,0.35,0.35,0.35,0.35,23000.0
2016-10-20,0.34,0.35,0.34,0.345,484100.0,0.0,1.0,0.34,0.35,0.34,0.35,484100.0
2016-10-19,0.35,0.36,0.345,0.345,628000.0,0.0,1.0,0.35,0.36,0.35,0.35,628000.0
2016-10-18,0.355,0.36,0.35,0.35,160000.0,0.0,1.0,0.36,0.36,0.35,0.35,160000.0
2016-10-17,0.355,0.36,0.355,0.36,181000.0,0.0,1.0,0.36,0.36,0.36,0.36,181000.0
2016-10-14,0.36,0.365,0.355,0.36,292500.0,0.0,1.0,0.36,0.37,0.36,0.36,292500.0
2016-10-13,0.35,0.365,0.35,0.355,3400800.0,0.0,1.0,0.35,0.37,0.35,0.36,3400800.0
2016-10-12,0.35,0.355,0.345,0.345,204400.0,0.0,1.0,0.35,0.36,0.35,0.35,204400.0
2016-10-11,0.335,0.35,0.335,0.35,582400.0,0.0,1.0,0.34,0.35,0.34,0.35,582400.0
2016-10-10,0.345,0.35,0.33,0.335,1701200.0,0.0,1.0,0.35,0.35,0.33,0.34,1701200.0
2016-10-07,0.33,0.335,0.33,0.335,38600.0,0.0,1.0,0.33,0.34,0.33,0.34,38600.0
2016-10-06,0.335,0.345,0.33,0.33,62000.0,0.0,1.0,0.34,0.35,0.33,0.33,62000.0
2016-10-05,0.0,0.34,0.33,0.33,191400.0,0.0,1.0,0.0,0.34,0.33,0.33,191400.0
2016-10-04,0.345,0.35,0.345,0.345,50000.0,0.0,1.0,0.35,0.35,0.35,0.35,50000.0
2016-09-30,0.345,0.355,0.345,0.355,9000.0,0.0,1.0,0.35,0.36,0.35,0.36,9000.0
