RESULT_COUNT: 2593,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,EX_DIVIDEND,SPLIT_RATIO,ADJ_OPEN,ADJ_HIGH,ADJ_LOW,ADJ_CLOSE,ADJ_VOLUME
2017-08-25,0.115,0.15,0.11,0.145,101600200.0,0.0,1.0,0.115,0.15,0.11,0.145,101600200.0
2017-08-24,0.0,0.11,0.075,0.11,71234900.0,0.0,1.0,0.0,0.11,0.075,0.11,71234900.0
2017-08-23,0.075,0.08,0.075,0.08,979500.0,0.0,1.0,0.075,0.08,0.075,0.08,979500.0
2017-08-22,0.075,0.08,0.075,0.075,949900.0,0.0,1.0,0.075,0.08,0.075,0.075,949900.0
2017-08-21,0.08,0.08,0.075,0.075,2037300.0,0.0,1.0,0.08,0.08,0.075,0.075,2037300.0
2017-08-18,0.0,0.08,0.07,0.08,1659800.0,0.0,1.0,0.0,0.08,0.07,0.08,1659800.0
2017-08-17,0.075,0.08,0.07,0.075,6770800.0,0.0,1.0,0.075,0.08,0.07,0.075,6770800.0
2017-08-16,0.08,0.08,0.075,0.075,817000.0,0.0,1.0,0.08,0.08,0.075,0.075,817000.0
2017-08-15,0.075,0.08,0.075,0.075,4317700.0,0.0,1.0,0.075,0.08,0.075,0.075,4317700.0
2017-08-14,0.075,0.075,0.07,0.07,3814900.0,0.0,1.0,0.075,0.075,0.07,0.07,3814900.0
2017-08-11,0.075,0.075,0.07,0.075,8913500.0,0.0,1.0,0.075,0.075,0.07,0.075,8913500.0
2017-08-10,0.08,0.08,0.075,0.075,2405700.0,0.0,1.0,0.08,0.08,0.075,0.075,2405700.0
2017-08-09,0.08,0.085,0.075,0.08,6654400.0,0.0,1.0,0.08,0.085,0.075,0.08,6654400.0
2017-08-08,0.085,0.085,0.075,0.08,11441700.0,0.0,1.0,0.085,0.085,0.075,0.08,11441700.0
2017-08-07,0.075,0.09,0.075,0.08,30696500.0,0.0,1.0,0.075,0.09,0.075,0.08,30696500.0
2017-08-04,0.075,0.075,0.07,0.075,1603900.0,0.0,1.0,0.075,0.075,0.07,0.075,1603900.0
2017-08-03,0.07,0.075,0.07,0.07,2173200.0,0.0,1.0,0.07,0.075,0.07,0.07,2173200.0
2017-08-02,0.075,0.075,0.07,0.075,351700.0,0.0,1.0,0.075,0.075,0.07,0.075,351700.0
2017-08-01,0.075,0.075,0.07,0.075,7093600.0,0.0,1.0,0.075,0.075,0.07,0.075,7093600.0
2017-07-31,0.0,0.075,0.065,0.075,1227400.0,0.0,1.0,0.0,0.075,0.065,0.075,1227400.0
2017-07-28,0.0,0.065,0.065,0.065,842500.0,0.0,1.0,0.0,0.065,0.065,0.065,842500.0
2017-07-27,0.0,0.065,0.065,0.065,61000.0,0.0,1.0,0.0,0.065,0.065,0.065,61000.0
2017-07-26,0.065,0.065,0.065,0.065,339500.0,0.0,1.0,0.065,0.065,0.065,0.065,339500.0
2017-07-25,0.07,0.075,0.065,0.065,335100.0,0.0,1.0,0.07,0.075,0.065,0.065,335100.0
2017-07-24,0.07,0.075,0.07,0.075,474400.0,0.0,1.0,0.07,0.075,0.07,0.075,474400.0
2017-07-21,0.0,0.07,0.07,0.07,220000.0,0.0,1.0,0.0,0.07,0.07,0.07,220000.0
2017-07-20,0.07,0.07,0.07,0.07,38300.0,0.0,1.0,0.07,0.07,0.07,0.07,38300.0
2017-07-19,0.075,0.08,0.065,0.07,3486400.0,0.0,1.0,0.075,0.08,0.065,0.07,3486400.0
2017-07-18,0.07,0.075,0.07,0.075,2253300.0,0.0,1.0,0.07,0.075,0.07,0.075,2253300.0
2017-07-17,0.065,0.065,0.065,0.065,1928200.0,0.0,1.0,0.065,0.065,0.065,0.065,1928200.0
2017-07-14,0.06,0.065,0.06,0.065,321100.0,0.0,1.0,0.06,0.065,0.06,0.065,321100.0
2017-07-13,0.0,0.06,0.06,0.06,100000.0,0.0,1.0,0.0,0.06,0.06,0.06,100000.0
2017-07-12,0.0,0.065,0.06,0.065,100200.0,0.0,1.0,0.0,0.065,0.06,0.065,100200.0
2017-07-11,0.065,0.065,0.06,0.06,272500.0,0.0,1.0,0.065,0.065,0.06,0.06,272500.0
2017-07-10,0.06,0.065,0.06,0.065,500000.0,0.0,1.0,0.06,0.065,0.06,0.065,500000.0
2017-07-07,0.0,0.06,0.06,0.06,160000.0,0.0,1.0,0.0,0.06,0.06,0.06,160000.0
2017-07-06,0.0,0.0,0.0,0.065,0.0,0.0,1.0,0.0,0.0,0.0,0.065,0.0
2017-07-05,0.0,0.065,0.065,0.065,10000.0,0.0,1.0,0.0,0.065,0.065,0.065,10000.0
2017-07-04,0.0,0.0,0.0,0.065,0.0,0.0,1.0,0.0,0.0,0.0,0.065,0.0
2017-07-03,0.06,0.065,0.06,0.065,1272600.0,0.0,1.0,0.06,0.065,0.06,0.065,1272600.0
2017-06-30,0.06,0.06,0.06,0.06,62600.0,0.0,1.0,0.06,0.06,0.06,0.06,62600.0
2017-06-29,0.06,0.06,0.06,0.06,25000.0,0.0,1.0,0.06,0.06,0.06,0.06,25000.0
2017-06-28,0.0,0.06,0.06,0.06,9000.0,0.0,1.0,0.0,0.06,0.06,0.06,9000.0
2017-06-23,0.0,0.06,0.06,0.06,50000.0,0.0,1.0,0.0,0.06,0.06,0.06,50000.0
2017-06-22,0.0,0.06,0.06,0.06,35000.0,0.0,1.0,0.0,0.06,0.06,0.06,35000.0
2017-06-21,0.065,0.065,0.06,0.06,125000.0,0.0,1.0,0.07,0.07,0.06,0.06,125000.0
2017-06-20,0.06,0.06,0.06,0.06,85000.0,0.0,1.0,0.06,0.06,0.06,0.06,85000.0
2017-06-19,0.06,0.06,0.06,0.06,20000.0,0.0,1.0,0.06,0.06,0.06,0.06,20000.0
2017-06-16,0.06,0.07,0.06,0.065,2463500.0,0.0,1.0,0.06,0.07,0.06,0.07,2463500.0
2017-06-15,0.06,0.06,0.06,0.06,221000.0,0.0,1.0,0.06,0.06,0.06,0.06,221000.0
2017-06-14,0.055,0.06,0.055,0.06,35500.0,0.0,1.0,0.06,0.06,0.06,0.06,35500.0
2017-06-13,0.06,0.06,0.06,0.06,202100.0,0.0,1.0,0.06,0.06,0.06,0.06,202100.0
2017-06-09,0.06,0.06,0.06,0.06,255600.0,0.0,1.0,0.06,0.06,0.06,0.06,255600.0
2017-06-08,0.06,0.06,0.06,0.06,335000.0,0.0,1.0,0.06,0.06,0.06,0.06,335000.0
2017-06-07,0.06,0.06,0.06,0.06,23000.0,0.0,1.0,0.06,0.06,0.06,0.06,23000.0
2017-06-06,0.06,0.06,0.06,0.06,150000.0,0.0,1.0,0.06,0.06,0.06,0.06,150000.0
2017-06-05,0.06,0.065,0.06,0.06,140000.0,0.0,1.0,0.06,0.07,0.06,0.06,140000.0
2017-06-02,0.06,0.06,0.06,0.06,1305100.0,0.0,1.0,0.06,0.06,0.06,0.06,1305100.0
2017-06-01,0.06,0.06,0.06,0.06,100000.0,0.0,1.0,0.06,0.06,0.06,0.06,100000.0
2017-05-31,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.0,0.06,0.0
2017-05-30,0.065,0.065,0.06,0.06,780600.0,0.0,1.0,0.07,0.07,0.06,0.06,780600.0
2017-05-29,0.065,0.065,0.065,0.065,1115300.0,0.0,1.0,0.07,0.07,0.07,0.07,1115300.0
2017-05-26,0.065,0.07,0.065,0.065,262000.0,0.0,1.0,0.07,0.07,0.07,0.07,262000.0
2017-05-25,0.07,0.07,0.065,0.065,75000.0,0.0,1.0,0.07,0.07,0.07,0.07,75000.0
2017-05-24,0.07,0.07,0.07,0.07,200000.0,0.0,1.0,0.07,0.07,0.07,0.07,200000.0
2017-05-23,0.07,0.07,0.07,0.07,680000.0,0.0,1.0,0.07,0.07,0.07,0.07,680000.0
2017-05-22,0.07,0.07,0.065,0.07,85900.0,0.0,1.0,0.07,0.07,0.07,0.07,85900.0
2017-05-19,0.07,0.07,0.07,0.07,474000.0,0.0,1.0,0.07,0.07,0.07,0.07,474000.0
2017-05-18,0.07,0.07,0.07,0.07,440000.0,0.0,1.0,0.07,0.07,0.07,0.07,440000.0
2017-05-17,0.07,0.07,0.07,0.07,926100.0,0.0,1.0,0.07,0.07,0.07,0.07,926100.0
2017-05-16,0.07,0.075,0.07,0.075,257400.0,0.0,1.0,0.07,0.08,0.07,0.08,257400.0
2017-05-15,0.07,0.07,0.07,0.07,627000.0,0.0,1.0,0.07,0.07,0.07,0.07,627000.0
2017-05-12,0.07,0.07,0.07,0.07,385000.0,0.0,1.0,0.07,0.07,0.07,0.07,385000.0
2017-05-11,0.07,0.075,0.07,0.075,3812700.0,0.0,1.0,0.07,0.08,0.07,0.08,3812700.0
2017-05-09,0.07,0.075,0.07,0.07,223000.0,0.0,1.0,0.07,0.08,0.07,0.07,223000.0
2017-05-08,0.075,0.075,0.07,0.07,375700.0,0.0,1.0,0.08,0.08,0.07,0.07,375700.0
2017-05-05,0.07,0.075,0.07,0.075,2860000.0,0.0,1.0,0.07,0.08,0.07,0.08,2860000.0
2017-05-04,0.07,0.07,0.07,0.07,150000.0,0.0,1.0,0.07,0.07,0.07,0.07,150000.0
2017-05-03,0.075,0.075,0.075,0.075,615000.0,0.0,1.0,0.08,0.08,0.08,0.08,615000.0
2017-05-02,0.075,0.08,0.075,0.075,3025000.0,0.0,1.0,0.08,0.08,0.08,0.08,3025000.0
2017-04-28,0.07,0.07,0.07,0.07,700000.0,0.0,1.0,0.07,0.07,0.07,0.07,700000.0
2017-04-27,0.075,0.075,0.07,0.07,805000.0,0.0,1.0,0.08,0.08,0.07,0.07,805000.0
2017-04-26,0.075,0.075,0.07,0.075,644000.0,0.0,1.0,0.08,0.08,0.07,0.08,644000.0
2017-04-25,0.0,0.075,0.075,0.075,1793000.0,0.0,1.0,0.0,0.08,0.08,0.08,1793000.0
2017-04-21,0.075,0.075,0.075,0.075,35200.0,0.0,1.0,0.08,0.08,0.08,0.08,35200.0
2017-04-20,0.08,0.08,0.075,0.08,687100.0,0.0,1.0,0.08,0.08,0.08,0.08,687100.0
2017-04-19,0.08,0.08,0.075,0.075,158300.0,0.0,1.0,0.08,0.08,0.08,0.08,158300.0
2017-04-18,0.08,0.08,0.075,0.075,2391500.0,0.0,1.0,0.08,0.08,0.08,0.08,2391500.0
2017-04-17,0.08,0.08,0.075,0.075,1105000.0,0.0,1.0,0.08,0.08,0.08,0.08,1105000.0
2017-04-14,0.08,0.08,0.075,0.08,804000.0,0.0,1.0,0.08,0.08,0.08,0.08,804000.0
2017-04-13,0.08,0.085,0.08,0.08,4357600.0,0.0,1.0,0.08,0.09,0.08,0.08,4357600.0
2017-04-12,0.085,0.09,0.08,0.08,5991000.0,0.0,1.0,0.09,0.09,0.08,0.08,5991000.0
2017-04-11,0.085,0.09,0.08,0.085,15137200.0,0.0,1.0,0.09,0.09,0.08,0.09,15137200.0
2017-04-10,0.08,0.085,0.08,0.08,8773700.0,0.0,1.0,0.08,0.09,0.08,0.08,8773700.0
2017-04-07,0.075,0.08,0.075,0.08,2690000.0,0.0,1.0,0.08,0.08,0.08,0.08,2690000.0
2017-04-06,0.08,0.08,0.07,0.07,2464100.0,0.0,1.0,0.08,0.08,0.07,0.07,2464100.0
2017-04-05,0.075,0.08,0.075,0.075,4070800.0,0.0,1.0,0.08,0.08,0.08,0.08,4070800.0
2017-04-04,0.075,0.075,0.07,0.075,258500.0,0.0,1.0,0.08,0.08,0.07,0.08,258500.0
2017-04-03,0.075,0.075,0.07,0.075,1910800.0,0.0,1.0,0.08,0.08,0.07,0.08,1910800.0
2017-03-31,0.075,0.09,0.07,0.075,24605100.0,0.0,1.0,0.08,0.09,0.07,0.08,24605100.0
2017-03-30,0.075,0.08,0.07,0.075,4153300.0,0.0,1.0,0.08,0.08,0.07,0.08,4153300.0
2017-03-29,0.075,0.08,0.075,0.075,10479200.0,0.0,1.0,0.08,0.08,0.08,0.08,10479200.0
2017-03-28,0.07,0.075,0.07,0.075,3330000.0,0.0,1.0,0.07,0.08,0.07,0.08,3330000.0
2017-03-27,0.07,0.075,0.065,0.07,2404800.0,0.0,1.0,0.07,0.08,0.07,0.07,2404800.0
2017-03-24,0.075,0.075,0.065,0.07,3051900.0,0.0,1.0,0.08,0.08,0.07,0.07,3051900.0
2017-03-23,0.07,0.075,0.07,0.075,5176700.0,0.0,1.0,0.07,0.08,0.07,0.08,5176700.0
2017-03-22,0.07,0.07,0.065,0.065,1665000.0,0.0,1.0,0.07,0.07,0.07,0.07,1665000.0
2017-03-21,0.07,0.075,0.07,0.07,1593000.0,0.0,1.0,0.07,0.08,0.07,0.07,1593000.0
2017-03-20,0.065,0.075,0.065,0.07,7203000.0,0.0,1.0,0.07,0.08,0.07,0.07,7203000.0
2017-03-17,0.065,0.07,0.065,0.065,2645100.0,0.0,1.0,0.07,0.07,0.07,0.07,2645100.0
2017-03-16,0.065,0.07,0.065,0.07,447000.0,0.0,1.0,0.07,0.07,0.07,0.07,447000.0
2017-03-15,0.07,0.07,0.065,0.07,405500.0,0.0,1.0,0.07,0.07,0.07,0.07,405500.0
2017-03-14,0.065,0.07,0.065,0.065,3504100.0,0.0,1.0,0.07,0.07,0.07,0.07,3504100.0
2017-03-13,0.07,0.07,0.065,0.065,3160000.0,0.0,1.0,0.07,0.07,0.07,0.07,3160000.0
2017-03-10,0.065,0.07,0.065,0.07,954800.0,0.0,1.0,0.07,0.07,0.07,0.07,954800.0
2017-03-09,0.07,0.07,0.065,0.065,1647500.0,0.0,1.0,0.07,0.07,0.07,0.07,1647500.0
2017-03-08,0.075,0.08,0.065,0.07,36838600.0,0.0,1.0,0.08,0.08,0.07,0.07,36838600.0
2017-03-07,0.06,0.065,0.06,0.065,284100.0,0.0,1.0,0.06,0.07,0.06,0.07,284100.0
2017-03-06,0.065,0.065,0.06,0.065,742800.0,0.0,1.0,0.07,0.07,0.06,0.07,742800.0
2017-03-03,0.06,0.07,0.06,0.065,11429700.0,0.0,1.0,0.06,0.07,0.06,0.07,11429700.0
2017-03-02,0.06,0.06,0.055,0.055,179900.0,0.0,1.0,0.06,0.06,0.06,0.06,179900.0
2017-03-01,0.06,0.06,0.055,0.055,272000.0,0.0,1.0,0.06,0.06,0.06,0.06,272000.0
2017-02-28,0.06,0.06,0.055,0.055,186000.0,0.0,1.0,0.06,0.06,0.06,0.06,186000.0
2017-02-27,0.06,0.06,0.055,0.06,525100.0,0.0,1.0,0.06,0.06,0.06,0.06,525100.0
2017-02-24,0.06,0.06,0.06,0.06,1192800.0,0.0,1.0,0.06,0.06,0.06,0.06,1192800.0
2017-02-23,0.06,0.065,0.06,0.065,2134200.0,0.0,1.0,0.06,0.07,0.06,0.07,2134200.0
2017-02-22,0.065,0.065,0.06,0.065,1170000.0,0.0,1.0,0.07,0.07,0.06,0.07,1170000.0
2017-02-21,0.06,0.065,0.06,0.065,113500.0,0.0,1.0,0.06,0.07,0.06,0.07,113500.0
2017-02-20,0.065,0.065,0.06,0.06,1455000.0,0.0,1.0,0.07,0.07,0.06,0.06,1455000.0
2017-02-17,0.065,0.065,0.065,0.065,645000.0,0.0,1.0,0.07,0.07,0.07,0.07,645000.0
2017-02-16,0.065,0.065,0.065,0.065,268000.0,0.0,1.0,0.07,0.07,0.07,0.07,268000.0
2017-02-15,0.065,0.065,0.065,0.065,1281900.0,0.0,1.0,0.07,0.07,0.07,0.07,1281900.0
2017-02-14,0.065,0.07,0.065,0.07,2123700.0,0.0,1.0,0.07,0.07,0.07,0.07,2123700.0
2017-02-13,0.055,0.065,0.055,0.065,8128500.0,0.0,1.0,0.06,0.07,0.06,0.07,8128500.0
2017-02-10,0.055,0.06,0.055,0.06,254500.0,0.0,1.0,0.06,0.06,0.06,0.06,254500.0
2017-02-08,0.06,0.06,0.06,0.06,292800.0,0.0,1.0,0.06,0.06,0.06,0.06,292800.0
2017-02-07,0.06,0.06,0.055,0.06,610000.0,0.0,1.0,0.06,0.06,0.06,0.06,610000.0
2017-02-06,0.06,0.065,0.06,0.06,1044000.0,0.0,1.0,0.06,0.07,0.06,0.06,1044000.0
2017-02-03,0.06,0.06,0.06,0.06,2300000.0,0.0,1.0,0.06,0.06,0.06,0.06,2300000.0
2017-02-02,0.06,0.065,0.06,0.065,50100.0,0.0,1.0,0.06,0.07,0.06,0.07,50100.0
2017-01-31,0.06,0.06,0.06,0.06,210000.0,0.0,1.0,0.06,0.06,0.06,0.06,210000.0
2017-01-27,0.065,0.065,0.06,0.065,180100.0,0.0,1.0,0.07,0.07,0.06,0.07,180100.0
2017-01-26,0.065,0.065,0.065,0.065,100000.0,0.0,1.0,0.07,0.07,0.07,0.07,100000.0
2017-01-25,0.065,0.065,0.065,0.065,101000.0,0.0,1.0,0.07,0.07,0.07,0.07,101000.0
2017-01-24,0.06,0.065,0.06,0.065,681900.0,0.0,1.0,0.06,0.07,0.06,0.07,681900.0
2017-01-23,0.06,0.06,0.06,0.06,280100.0,0.0,1.0,0.06,0.06,0.06,0.06,280100.0
2017-01-20,0.06,0.06,0.06,0.06,300000.0,0.0,1.0,0.06,0.06,0.06,0.06,300000.0
2017-01-19,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.0,0.06,0.0
2017-01-18,0.06,0.06,0.06,0.06,241700.0,0.0,1.0,0.06,0.06,0.06,0.06,241700.0
2017-01-17,0.065,0.065,0.06,0.065,1999200.0,0.0,1.0,0.07,0.07,0.06,0.07,1999200.0
2017-01-16,0.06,0.06,0.06,0.06,282000.0,0.0,1.0,0.06,0.06,0.06,0.06,282000.0
2017-01-13,0.06,0.065,0.06,0.06,310000.0,0.0,1.0,0.06,0.07,0.06,0.06,310000.0
2017-01-12,0.06,0.06,0.06,0.06,563500.0,0.0,1.0,0.06,0.06,0.06,0.06,563500.0
2017-01-11,0.06,0.065,0.06,0.065,357100.0,0.0,1.0,0.06,0.07,0.06,0.07,357100.0
2017-01-10,0.06,0.065,0.06,0.065,175000.0,0.0,1.0,0.06,0.07,0.06,0.07,175000.0
2017-01-09,0.06,0.065,0.06,0.065,885000.0,0.0,1.0,0.06,0.07,0.06,0.07,885000.0
2017-01-06,0.065,0.065,0.06,0.06,172100.0,0.0,1.0,0.07,0.07,0.06,0.06,172100.0
2017-01-05,0.06,0.06,0.06,0.06,445000.0,0.0,1.0,0.06,0.06,0.06,0.06,445000.0
2017-01-04,0.06,0.065,0.06,0.065,135000.0,0.0,1.0,0.06,0.07,0.06,0.07,135000.0
2017-01-03,0.06,0.06,0.06,0.06,509000.0,0.0,1.0,0.06,0.06,0.06,0.06,509000.0
2016-12-30,0.06,0.06,0.06,0.06,832300.0,0.0,1.0,0.06,0.06,0.06,0.06,832300.0
2016-12-29,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.0,0.06,0.0
2016-12-28,0.06,0.065,0.06,0.06,1191300.0,0.0,1.0,0.06,0.07,0.06,0.06,1191300.0
2016-12-27,0.06,0.065,0.06,0.065,665100.0,0.0,1.0,0.06,0.07,0.06,0.07,665100.0
2016-12-23,0.06,0.06,0.06,0.06,760000.0,0.0,1.0,0.06,0.06,0.06,0.06,760000.0
2016-12-22,0.065,0.065,0.06,0.065,130000.0,0.0,1.0,0.07,0.07,0.06,0.07,130000.0
2016-12-21,0.065,0.065,0.065,0.065,465000.0,0.0,1.0,0.07,0.07,0.07,0.07,465000.0
2016-12-20,0.07,0.07,0.065,0.065,2065900.0,0.0,1.0,0.07,0.07,0.07,0.07,2065900.0
2016-12-19,0.07,0.07,0.07,0.07,6405000.0,0.0,1.0,0.07,0.07,0.07,0.07,6405000.0
2016-12-16,0.06,0.06,0.06,0.06,445000.0,0.0,1.0,0.06,0.06,0.06,0.06,445000.0
2016-12-15,0.065,0.065,0.06,0.06,676800.0,0.0,1.0,0.07,0.07,0.06,0.06,676800.0
2016-12-14,0.06,0.06,0.06,0.06,5000.0,0.0,1.0,0.06,0.06,0.06,0.06,5000.0
2016-12-13,0.06,0.06,0.06,0.06,110000.0,0.0,1.0,0.06,0.06,0.06,0.06,110000.0
2016-12-09,0.065,0.07,0.06,0.06,1518000.0,0.0,1.0,0.07,0.07,0.06,0.06,1518000.0
2016-12-08,0.065,0.07,0.065,0.065,1332300.0,0.0,1.0,0.07,0.07,0.07,0.07,1332300.0
2016-12-07,0.0,0.0,0.0,0.065,0.0,0.0,1.0,0.0,0.0,0.0,0.07,0.0
2016-12-06,0.065,0.065,0.065,0.065,160000.0,0.0,1.0,0.07,0.07,0.07,0.07,160000.0
2016-12-05,0.065,0.07,0.065,0.07,2217800.0,0.0,1.0,0.07,0.07,0.07,0.07,2217800.0
2016-12-02,0.065,0.065,0.06,0.06,610000.0,0.0,1.0,0.07,0.07,0.06,0.06,610000.0
2016-12-01,0.065,0.065,0.06,0.06,385000.0,0.0,1.0,0.07,0.07,0.06,0.06,385000.0
2016-11-30,0.065,0.065,0.06,0.06,1085500.0,0.0,1.0,0.07,0.07,0.06,0.06,1085500.0
2016-11-29,0.065,0.065,0.065,0.065,1575900.0,0.0,1.0,0.07,0.07,0.07,0.07,1575900.0
2016-11-28,0.07,0.07,0.065,0.065,797000.0,0.0,1.0,0.07,0.07,0.07,0.07,797000.0
2016-11-25,0.07,0.07,0.065,0.065,2052500.0,0.0,1.0,0.07,0.07,0.07,0.07,2052500.0
2016-11-24,0.07,0.07,0.065,0.065,1322600.0,0.0,1.0,0.07,0.07,0.07,0.07,1322600.0
2016-11-23,0.07,0.075,0.07,0.07,1302300.0,0.0,1.0,0.07,0.08,0.07,0.07,1302300.0
2016-11-22,0.075,0.075,0.065,0.07,1190000.0,0.0,1.0,0.08,0.08,0.07,0.07,1190000.0
2016-11-21,0.07,0.075,0.07,0.075,1502000.0,0.0,1.0,0.07,0.08,0.07,0.08,1502000.0
2016-11-18,0.075,0.08,0.07,0.075,7028700.0,0.0,1.0,0.08,0.08,0.07,0.08,7028700.0
2016-11-17,0.07,0.08,0.07,0.08,8133400.0,0.0,1.0,0.07,0.08,0.07,0.08,8133400.0
2016-11-16,0.065,0.07,0.065,0.07,611500.0,0.0,1.0,0.07,0.07,0.07,0.07,611500.0
2016-11-15,0.065,0.07,0.065,0.065,1197800.0,0.0,1.0,0.07,0.07,0.07,0.07,1197800.0
2016-11-14,0.065,0.065,0.06,0.065,510000.0,0.0,1.0,0.07,0.07,0.06,0.07,510000.0
2016-11-11,0.065,0.065,0.06,0.06,2510000.0,0.0,1.0,0.07,0.07,0.06,0.06,2510000.0
2016-11-10,0.065,0.07,0.065,0.065,2414700.0,0.0,1.0,0.07,0.07,0.07,0.07,2414700.0
2016-11-09,0.06,0.065,0.06,0.065,3287900.0,0.0,1.0,0.06,0.07,0.06,0.07,3287900.0
2016-11-08,0.065,0.065,0.06,0.06,1610000.0,0.0,1.0,0.07,0.07,0.06,0.06,1610000.0
2016-11-07,0.06,0.06,0.06,0.06,1635900.0,0.0,1.0,0.06,0.06,0.06,0.06,1635900.0
2016-11-04,0.06,0.06,0.055,0.055,191000.0,0.0,1.0,0.06,0.06,0.06,0.06,191000.0
2016-11-03,0.06,0.06,0.06,0.06,1150000.0,0.0,1.0,0.06,0.06,0.06,0.06,1150000.0
2016-11-02,0.06,0.06,0.055,0.055,201000.0,0.0,1.0,0.06,0.06,0.06,0.06,201000.0
2016-11-01,0.06,0.065,0.06,0.06,1656400.0,0.0,1.0,0.06,0.07,0.06,0.06,1656400.0
2016-10-31,0.0,0.06,0.06,0.06,3131800.0,0.0,1.0,0.0,0.06,0.06,0.06,3131800.0
2016-10-28,0.055,0.055,0.055,0.055,1345100.0,0.0,1.0,0.06,0.06,0.06,0.06,1345100.0
2016-10-27,0.06,0.06,0.055,0.06,29500.0,0.0,1.0,0.06,0.06,0.06,0.06,29500.0
2016-10-26,0.055,0.06,0.055,0.06,328100.0,0.0,1.0,0.06,0.06,0.06,0.06,328100.0
2016-10-25,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.0,0.06,0.0
2016-10-24,0.055,0.065,0.055,0.06,4769100.0,0.0,1.0,0.06,0.07,0.06,0.06,4769100.0
2016-10-21,0.055,0.055,0.055,0.055,100.0,0.0,1.0,0.06,0.06,0.06,0.06,100.0
2016-10-20,0.055,0.06,0.055,0.055,749400.0,0.0,1.0,0.06,0.06,0.06,0.06,749400.0
2016-10-19,0.055,0.055,0.055,0.055,747200.0,0.0,1.0,0.06,0.06,0.06,0.06,747200.0
2016-10-18,0.06,0.06,0.055,0.06,350100.0,0.0,1.0,0.06,0.06,0.06,0.06,350100.0
2016-10-17,0.055,0.06,0.055,0.06,20100.0,0.0,1.0,0.06,0.06,0.06,0.06,20100.0
2016-10-14,0.06,0.065,0.06,0.06,871100.0,0.0,1.0,0.06,0.07,0.06,0.06,871100.0
2016-10-13,0.065,0.07,0.06,0.06,9362100.0,0.0,1.0,0.07,0.07,0.06,0.06,9362100.0
2016-10-12,0.065,0.07,0.06,0.065,3157000.0,0.0,1.0,0.07,0.07,0.06,0.07,3157000.0
2016-10-11,0.06,0.07,0.06,0.07,1561400.0,0.0,1.0,0.06,0.07,0.06,0.07,1561400.0
2016-10-10,0.055,0.07,0.055,0.065,8063500.0,0.0,1.0,0.06,0.07,0.06,0.07,8063500.0
2016-10-07,0.06,0.06,0.055,0.055,1278900.0,0.0,1.0,0.06,0.06,0.06,0.06,1278900.0
2016-10-06,0.055,0.055,0.055,0.055,280000.0,0.0,1.0,0.06,0.06,0.06,0.06,280000.0
