RESULT_COUNT: 2602,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,EX_DIVIDEND,SPLIT_RATIO,ADJ_OPEN,ADJ_HIGH,ADJ_LOW,ADJ_CLOSE,ADJ_VOLUME
2017-06-06,0.085,0.085,0.085,0.085,137000.0,0.0,1.0,0.09,0.09,0.09,0.09,137000.0
2017-06-05,0.085,0.09,0.08,0.09,2493100.0,0.0,1.0,0.09,0.09,0.08,0.09,2493100.0
2017-06-02,0.085,0.09,0.085,0.085,865200.0,0.0,1.0,0.09,0.09,0.09,0.09,865200.0
2017-06-01,0.09,0.09,0.085,0.085,3418900.0,0.0,1.0,0.09,0.09,0.09,0.09,3418900.0
2017-05-31,0.09,0.09,0.085,0.085,787200.0,0.0,1.0,0.09,0.09,0.09,0.09,787200.0
2017-05-30,0.085,0.085,0.085,0.085,2428400.0,0.0,1.0,0.09,0.09,0.09,0.09,2428400.0
2017-05-29,0.09,0.09,0.085,0.085,7728400.0,0.0,1.0,0.09,0.09,0.09,0.09,7728400.0
2017-05-26,0.09,0.09,0.085,0.09,2053000.0,0.0,1.0,0.09,0.09,0.09,0.09,2053000.0
2017-05-25,0.09,0.09,0.085,0.09,424000.0,0.0,1.0,0.09,0.09,0.09,0.09,424000.0
2017-05-24,0.09,0.095,0.085,0.09,7194700.0,0.0,1.0,0.09,0.1,0.09,0.09,7194700.0
2017-05-23,0.095,0.095,0.09,0.095,4016700.0,0.0,1.0,0.1,0.1,0.09,0.1,4016700.0
2017-05-22,0.09,0.095,0.085,0.095,17051600.0,0.0,1.0,0.09,0.1,0.09,0.1,17051600.0
2017-05-19,0.09,0.09,0.085,0.09,1715400.0,0.0,1.0,0.09,0.09,0.09,0.09,1715400.0
2017-05-18,0.085,0.09,0.085,0.09,2539900.0,0.0,1.0,0.09,0.09,0.09,0.09,2539900.0
2017-05-17,0.09,0.09,0.085,0.09,2174000.0,0.0,1.0,0.09,0.09,0.09,0.09,2174000.0
2017-05-16,0.09,0.09,0.085,0.09,2263400.0,0.0,1.0,0.09,0.09,0.09,0.09,2263400.0
2017-05-15,0.09,0.09,0.085,0.09,859200.0,0.0,1.0,0.09,0.09,0.09,0.09,859200.0
2017-05-12,0.09,0.09,0.085,0.09,1743800.0,0.0,1.0,0.09,0.09,0.09,0.09,1743800.0
2017-05-11,0.09,0.095,0.09,0.09,2960500.0,0.0,1.0,0.09,0.1,0.09,0.09,2960500.0
2017-05-09,0.09,0.095,0.085,0.09,13353800.0,0.0,1.0,0.09,0.1,0.09,0.09,13353800.0
2017-05-08,0.09,0.095,0.09,0.095,4762500.0,0.0,1.0,0.09,0.1,0.09,0.1,4762500.0
2017-05-05,0.085,0.095,0.085,0.09,30882100.0,0.0,1.0,0.09,0.1,0.09,0.09,30882100.0
2017-05-04,0.09,0.09,0.085,0.085,3748200.0,0.0,1.0,0.09,0.09,0.09,0.09,3748200.0
2017-05-03,0.09,0.095,0.085,0.09,28298300.0,0.0,1.0,0.09,0.1,0.09,0.09,28298300.0
2017-05-02,0.085,0.09,0.085,0.085,3362600.0,0.0,1.0,0.09,0.09,0.09,0.09,3362600.0
2017-04-28,0.09,0.09,0.085,0.085,12898300.0,0.0,1.0,0.09,0.09,0.09,0.09,12898300.0
2017-04-27,0.075,0.085,0.075,0.085,17969300.0,0.0,1.0,0.08,0.09,0.08,0.09,17969300.0
2017-04-26,0.08,0.08,0.075,0.08,1805500.0,0.0,1.0,0.08,0.08,0.08,0.08,1805500.0
2017-04-25,0.085,0.085,0.075,0.08,2208300.0,0.0,1.0,0.09,0.09,0.08,0.08,2208300.0
2017-04-21,0.08,0.085,0.075,0.08,2088300.0,0.0,1.0,0.08,0.09,0.08,0.08,2088300.0
2017-04-20,0.08,0.085,0.075,0.085,1770100.0,0.0,1.0,0.08,0.09,0.08,0.09,1770100.0
2017-04-19,0.08,0.085,0.075,0.08,4924100.0,0.0,1.0,0.08,0.09,0.08,0.08,4924100.0
2017-04-18,0.08,0.085,0.075,0.085,4407100.0,0.0,1.0,0.08,0.09,0.08,0.09,4407100.0
2017-04-17,0.08,0.085,0.075,0.08,10747700.0,0.0,1.0,0.08,0.09,0.08,0.08,10747700.0
2017-04-14,0.085,0.085,0.08,0.08,3346000.0,0.0,1.0,0.09,0.09,0.08,0.08,3346000.0
2017-04-13,0.085,0.09,0.08,0.09,27348100.0,0.0,1.0,0.09,0.09,0.08,0.09,27348100.0
2017-04-12,0.085,0.085,0.08,0.08,10504500.0,0.0,1.0,0.09,0.09,0.08,0.08,10504500.0
2017-04-11,0.09,0.09,0.08,0.085,8558500.0,0.0,1.0,0.09,0.09,0.08,0.09,8558500.0
2017-04-10,0.09,0.09,0.085,0.09,7132300.0,0.0,1.0,0.09,0.09,0.09,0.09,7132300.0
2017-04-07,0.085,0.09,0.08,0.085,14314900.0,0.0,1.0,0.09,0.09,0.08,0.09,14314900.0
2017-04-06,0.085,0.085,0.08,0.085,11382900.0,0.0,1.0,0.09,0.09,0.08,0.09,11382900.0
2017-04-05,0.085,0.09,0.08,0.085,17361500.0,0.0,1.0,0.09,0.09,0.08,0.09,17361500.0
2017-04-04,0.08,0.085,0.075,0.08,25146800.0,0.0,1.0,0.08,0.09,0.08,0.08,25146800.0
2017-04-03,0.075,0.08,0.07,0.075,15333000.0,0.0,1.0,0.08,0.08,0.07,0.08,15333000.0
2017-03-31,0.07,0.075,0.07,0.075,16050600.0,0.0,1.0,0.07,0.08,0.07,0.08,16050600.0
2017-03-30,0.07,0.07,0.065,0.07,6784100.0,0.0,1.0,0.07,0.07,0.07,0.07,6784100.0
2017-03-29,0.07,0.07,0.065,0.07,1616200.0,0.0,1.0,0.07,0.07,0.07,0.07,1616200.0
2017-03-28,0.065,0.07,0.06,0.07,2430400.0,0.0,1.0,0.07,0.07,0.06,0.07,2430400.0
2017-03-27,0.065,0.07,0.06,0.065,3762900.0,0.0,1.0,0.07,0.07,0.06,0.07,3762900.0
2017-03-24,0.07,0.07,0.065,0.065,3188300.0,0.0,1.0,0.07,0.07,0.07,0.07,3188300.0
2017-03-23,0.065,0.07,0.065,0.07,2345900.0,0.0,1.0,0.07,0.07,0.07,0.07,2345900.0
2017-03-22,0.07,0.07,0.065,0.07,4521800.0,0.0,1.0,0.07,0.07,0.07,0.07,4521800.0
2017-03-21,0.065,0.07,0.06,0.07,12060600.0,0.0,1.0,0.07,0.07,0.06,0.07,12060600.0
2017-03-20,0.065,0.07,0.06,0.065,20671300.0,0.0,1.0,0.07,0.07,0.06,0.07,20671300.0
2017-03-17,0.055,0.065,0.055,0.06,17995600.0,0.0,1.0,0.06,0.07,0.06,0.06,17995600.0
2017-03-16,0.06,0.06,0.055,0.06,480800.0,0.0,1.0,0.06,0.06,0.06,0.06,480800.0
2017-03-15,0.055,0.06,0.055,0.06,187800.0,0.0,1.0,0.06,0.06,0.06,0.06,187800.0
2017-03-14,0.06,0.06,0.055,0.055,1463200.0,0.0,1.0,0.06,0.06,0.06,0.06,1463200.0
2017-03-13,0.055,0.06,0.05,0.055,2369200.0,0.0,1.0,0.06,0.06,0.05,0.06,2369200.0
2017-03-10,0.055,0.055,0.055,0.055,260000.0,0.0,1.0,0.06,0.06,0.06,0.06,260000.0
2017-03-09,0.055,0.055,0.05,0.055,570800.0,0.0,1.0,0.06,0.06,0.05,0.06,570800.0
2017-03-08,0.055,0.055,0.055,0.055,1020000.0,0.0,1.0,0.06,0.06,0.06,0.06,1020000.0
2017-03-07,0.055,0.06,0.055,0.055,1244500.0,0.0,1.0,0.06,0.06,0.06,0.06,1244500.0
2017-03-06,0.055,0.06,0.05,0.055,497300.0,0.0,1.0,0.06,0.06,0.05,0.06,497300.0
2017-03-03,0.055,0.06,0.05,0.055,1005700.0,0.0,1.0,0.06,0.06,0.05,0.06,1005700.0
2017-03-02,0.055,0.055,0.055,0.055,1177600.0,0.0,1.0,0.06,0.06,0.06,0.06,1177600.0
2017-03-01,0.055,0.06,0.055,0.06,2069300.0,0.0,1.0,0.06,0.06,0.06,0.06,2069300.0
2017-02-28,0.055,0.06,0.055,0.055,4525600.0,0.0,1.0,0.06,0.06,0.06,0.06,4525600.0
2017-02-27,0.055,0.055,0.055,0.055,1691100.0,0.0,1.0,0.06,0.06,0.06,0.06,1691100.0
2017-02-24,0.06,0.06,0.055,0.055,795700.0,0.0,1.0,0.06,0.06,0.06,0.06,795700.0
2017-02-23,0.055,0.055,0.055,0.055,1507800.0,0.0,1.0,0.06,0.06,0.06,0.06,1507800.0
2017-02-22,0.06,0.06,0.055,0.055,778600.0,0.0,1.0,0.06,0.06,0.06,0.06,778600.0
2017-02-21,0.055,0.055,0.055,0.055,1406900.0,0.0,1.0,0.06,0.06,0.06,0.06,1406900.0
2017-02-20,0.055,0.06,0.055,0.06,1095200.0,0.0,1.0,0.06,0.06,0.06,0.06,1095200.0
2017-02-17,0.055,0.06,0.055,0.055,766000.0,0.0,1.0,0.06,0.06,0.06,0.06,766000.0
2017-02-16,0.055,0.06,0.055,0.055,1077800.0,0.0,1.0,0.06,0.06,0.06,0.06,1077800.0
2017-02-15,0.055,0.06,0.055,0.055,725100.0,0.0,1.0,0.06,0.06,0.06,0.06,725100.0
2017-02-14,0.055,0.06,0.055,0.055,565500.0,0.0,1.0,0.06,0.06,0.06,0.06,565500.0
2017-02-13,0.055,0.06,0.055,0.055,228100.0,0.0,1.0,0.06,0.06,0.06,0.06,228100.0
2017-02-10,0.06,0.06,0.055,0.06,440200.0,0.0,1.0,0.06,0.06,0.06,0.06,440200.0
2017-02-08,0.06,0.06,0.055,0.06,240000.0,0.0,1.0,0.06,0.06,0.06,0.06,240000.0
2017-02-07,0.06,0.06,0.055,0.06,1215400.0,0.0,1.0,0.06,0.06,0.06,0.06,1215400.0
2017-02-06,0.055,0.055,0.055,0.055,510400.0,0.0,1.0,0.06,0.06,0.06,0.06,510400.0
2017-02-03,0.055,0.06,0.055,0.055,431000.0,0.0,1.0,0.06,0.06,0.06,0.06,431000.0
2017-02-02,0.055,0.055,0.055,0.055,1362000.0,0.0,1.0,0.06,0.06,0.06,0.06,1362000.0
2017-01-31,0.055,0.055,0.055,0.055,911500.0,0.0,1.0,0.06,0.06,0.06,0.06,911500.0
2017-01-27,0.055,0.06,0.055,0.055,249000.0,0.0,1.0,0.06,0.06,0.06,0.06,249000.0
2017-01-26,0.055,0.055,0.055,0.055,531100.0,0.0,1.0,0.06,0.06,0.06,0.06,531100.0
2017-01-25,0.055,0.06,0.055,0.055,1570700.0,0.0,1.0,0.06,0.06,0.06,0.06,1570700.0
2017-01-24,0.055,0.055,0.055,0.055,1596000.0,0.0,1.0,0.06,0.06,0.06,0.06,1596000.0
2017-01-23,0.055,0.055,0.055,0.055,1812100.0,0.0,1.0,0.06,0.06,0.06,0.06,1812100.0
2017-01-20,0.055,0.055,0.055,0.055,612900.0,0.0,1.0,0.06,0.06,0.06,0.06,612900.0
2017-01-19,0.055,0.06,0.055,0.055,5885200.0,0.0,1.0,0.06,0.06,0.06,0.06,5885200.0
2017-01-18,0.05,0.055,0.05,0.055,1269100.0,0.0,1.0,0.05,0.06,0.05,0.06,1269100.0
2017-01-17,0.055,0.055,0.05,0.05,1089200.0,0.0,1.0,0.06,0.06,0.05,0.05,1089200.0
2017-01-16,0.055,0.055,0.05,0.055,2212800.0,0.0,1.0,0.06,0.06,0.05,0.06,2212800.0
2017-01-13,0.055,0.055,0.055,0.055,695000.0,0.0,1.0,0.06,0.06,0.06,0.06,695000.0
2017-01-12,0.06,0.06,0.055,0.055,3524200.0,0.0,1.0,0.06,0.06,0.06,0.06,3524200.0
2017-01-11,0.055,0.06,0.055,0.06,10294300.0,0.0,1.0,0.06,0.06,0.06,0.06,10294300.0
2017-01-10,0.05,0.055,0.05,0.055,24549600.0,0.0,1.0,0.05,0.06,0.05,0.06,24549600.0
2017-01-09,0.055,0.055,0.05,0.05,1027700.0,0.0,1.0,0.06,0.06,0.05,0.05,1027700.0
2017-01-06,0.055,0.055,0.05,0.05,685000.0,0.0,1.0,0.06,0.06,0.05,0.05,685000.0
2017-01-05,0.05,0.055,0.05,0.055,4704200.0,0.0,1.0,0.05,0.06,0.05,0.06,4704200.0
2017-01-04,0.05,0.055,0.05,0.05,1797200.0,0.0,1.0,0.05,0.06,0.05,0.05,1797200.0
2017-01-03,0.045,0.05,0.045,0.05,2766000.0,0.0,1.0,0.05,0.05,0.05,0.05,2766000.0
2016-12-30,0.045,0.045,0.045,0.045,100000.0,0.0,1.0,0.05,0.05,0.05,0.05,100000.0
2016-12-29,0.045,0.045,0.045,0.045,150000.0,0.0,1.0,0.05,0.05,0.05,0.05,150000.0
2016-12-28,0.045,0.05,0.045,0.05,106200.0,0.0,1.0,0.05,0.05,0.05,0.05,106200.0
2016-12-27,0.045,0.05,0.045,0.045,345000.0,0.0,1.0,0.05,0.05,0.05,0.05,345000.0
2016-12-23,0.045,0.045,0.045,0.045,383000.0,0.0,1.0,0.05,0.05,0.05,0.05,383000.0
2016-12-22,0.045,0.045,0.045,0.045,813000.0,0.0,1.0,0.05,0.05,0.05,0.05,813000.0
2016-12-21,0.05,0.05,0.045,0.045,284000.0,0.0,1.0,0.05,0.05,0.05,0.05,284000.0
2016-12-20,0.045,0.05,0.045,0.045,155300.0,0.0,1.0,0.05,0.05,0.05,0.05,155300.0
2016-12-19,0.045,0.05,0.045,0.045,277000.0,0.0,1.0,0.05,0.05,0.05,0.05,277000.0
2016-12-16,0.05,0.05,0.045,0.045,423500.0,0.0,1.0,0.05,0.05,0.05,0.05,423500.0
2016-12-15,0.045,0.05,0.045,0.045,565000.0,0.0,1.0,0.05,0.05,0.05,0.05,565000.0
2016-12-14,0.045,0.045,0.045,0.045,281000.0,0.0,1.0,0.05,0.05,0.05,0.05,281000.0
2016-12-13,0.05,0.05,0.05,0.05,362500.0,0.0,1.0,0.05,0.05,0.05,0.05,362500.0
2016-12-09,0.055,0.055,0.05,0.05,3354000.0,0.0,1.0,0.06,0.06,0.05,0.05,3354000.0
2016-12-08,0.05,0.055,0.05,0.05,586000.0,0.0,1.0,0.05,0.06,0.05,0.05,586000.0
2016-12-07,0.05,0.055,0.05,0.05,792000.0,0.0,1.0,0.05,0.06,0.05,0.05,792000.0
2016-12-06,0.055,0.055,0.05,0.05,275000.0,0.0,1.0,0.06,0.06,0.05,0.05,275000.0
2016-12-05,0.05,0.055,0.05,0.055,1982200.0,0.0,1.0,0.05,0.06,0.05,0.06,1982200.0
2016-12-02,0.045,0.05,0.045,0.05,85000.0,0.0,1.0,0.05,0.05,0.05,0.05,85000.0
2016-12-01,0.045,0.05,0.045,0.05,347000.0,0.0,1.0,0.05,0.05,0.05,0.05,347000.0
2016-11-30,0.05,0.05,0.045,0.045,289800.0,0.0,1.0,0.05,0.05,0.05,0.05,289800.0
2016-11-29,0.045,0.055,0.045,0.05,2670000.0,0.0,1.0,0.05,0.06,0.05,0.05,2670000.0
2016-11-28,0.05,0.05,0.045,0.05,431900.0,0.0,1.0,0.05,0.05,0.05,0.05,431900.0
2016-11-25,0.05,0.05,0.05,0.05,236200.0,0.0,1.0,0.05,0.05,0.05,0.05,236200.0
2016-11-24,0.05,0.055,0.05,0.05,903200.0,0.0,1.0,0.05,0.06,0.05,0.05,903200.0
2016-11-23,0.05,0.05,0.05,0.05,1666500.0,0.0,1.0,0.05,0.05,0.05,0.05,1666500.0
2016-11-22,0.05,0.055,0.05,0.055,385000.0,0.0,1.0,0.05,0.06,0.05,0.06,385000.0
2016-11-21,0.05,0.055,0.05,0.055,2169200.0,0.0,1.0,0.05,0.06,0.05,0.06,2169200.0
2016-11-18,0.05,0.055,0.05,0.055,156500.0,0.0,1.0,0.05,0.06,0.05,0.06,156500.0
2016-11-17,0.05,0.055,0.05,0.055,387900.0,0.0,1.0,0.05,0.06,0.05,0.06,387900.0
2016-11-16,0.05,0.05,0.05,0.05,645000.0,0.0,1.0,0.05,0.05,0.05,0.05,645000.0
2016-11-15,0.05,0.055,0.05,0.055,1969100.0,0.0,1.0,0.05,0.06,0.05,0.06,1969100.0
2016-11-14,0.05,0.055,0.05,0.05,816000.0,0.0,1.0,0.05,0.06,0.05,0.05,816000.0
2016-11-11,0.055,0.055,0.05,0.055,792400.0,0.0,1.0,0.06,0.06,0.05,0.06,792400.0
2016-11-10,0.055,0.055,0.05,0.05,309200.0,0.0,1.0,0.06,0.06,0.05,0.05,309200.0
2016-11-09,0.05,0.05,0.05,0.05,4418600.0,0.0,1.0,0.05,0.05,0.05,0.05,4418600.0
2016-11-08,0.055,0.055,0.05,0.05,452000.0,0.0,1.0,0.06,0.06,0.05,0.05,452000.0
2016-11-07,0.05,0.055,0.05,0.055,656300.0,0.0,1.0,0.05,0.06,0.05,0.06,656300.0
2016-11-04,0.055,0.055,0.05,0.055,7093700.0,0.0,1.0,0.06,0.06,0.05,0.06,7093700.0
2016-11-03,0.05,0.055,0.05,0.05,1067100.0,0.0,1.0,0.05,0.06,0.05,0.05,1067100.0
2016-11-02,0.055,0.055,0.05,0.055,5475300.0,0.0,1.0,0.06,0.06,0.05,0.06,5475300.0
2016-11-01,0.055,0.055,0.055,0.055,793000.0,0.0,1.0,0.06,0.06,0.06,0.06,793000.0
2016-10-31,0.06,0.06,0.055,0.055,1058600.0,0.0,1.0,0.06,0.06,0.06,0.06,1058600.0
2016-10-28,0.055,0.06,0.055,0.055,248500.0,0.0,1.0,0.06,0.06,0.06,0.06,248500.0
2016-10-27,0.055,0.06,0.055,0.055,848000.0,0.0,1.0,0.06,0.06,0.06,0.06,848000.0
2016-10-26,0.055,0.06,0.055,0.055,1101000.0,0.0,1.0,0.06,0.06,0.06,0.06,1101000.0
2016-10-25,0.055,0.06,0.055,0.06,101000.0,0.0,1.0,0.06,0.06,0.06,0.06,101000.0
2016-10-24,0.06,0.06,0.06,0.06,305500.0,0.0,1.0,0.06,0.06,0.06,0.06,305500.0
2016-10-21,0.06,0.065,0.055,0.06,6363000.0,0.0,1.0,0.06,0.07,0.06,0.06,6363000.0
2016-10-20,0.06,0.065,0.055,0.06,9340400.0,0.0,1.0,0.06,0.07,0.06,0.06,9340400.0
2016-10-19,0.06,0.065,0.06,0.06,2241600.0,0.0,1.0,0.06,0.07,0.06,0.06,2241600.0
2016-10-18,0.06,0.06,0.06,0.06,781400.0,0.0,1.0,0.06,0.06,0.06,0.06,781400.0
2016-10-17,0.06,0.065,0.06,0.06,1235000.0,0.0,1.0,0.06,0.07,0.06,0.06,1235000.0
2016-10-14,0.06,0.065,0.06,0.065,1034000.0,0.0,1.0,0.06,0.07,0.06,0.07,1034000.0
2016-10-13,0.06,0.065,0.06,0.06,420000.0,0.0,1.0,0.06,0.07,0.06,0.06,420000.0
2016-10-12,0.065,0.065,0.06,0.06,740100.0,0.0,1.0,0.07,0.07,0.06,0.06,740100.0
2016-10-11,0.06,0.065,0.06,0.06,864300.0,0.0,1.0,0.06,0.07,0.06,0.06,864300.0
2016-10-10,0.06,0.065,0.06,0.065,389900.0,0.0,1.0,0.06,0.07,0.06,0.07,389900.0
2016-10-07,0.065,0.065,0.06,0.06,1925000.0,0.0,1.0,0.07,0.07,0.06,0.06,1925000.0
