RESULT_COUNT: 2426,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,EX_DIVIDEND,SPLIT_RATIO,ADJ_OPEN,ADJ_HIGH,ADJ_LOW,ADJ_CLOSE,ADJ_VOLUME
2017-08-14,0.0,0.215,0.21,0.21,141000.0,0.0,1.0,0.0,0.215,0.21,0.21,141000.0
2017-08-11,0.215,0.215,0.2,0.215,930400.0,0.0,1.0,0.215,0.215,0.2,0.215,930400.0
2017-08-10,0.0,0.22,0.215,0.215,149000.0,0.0,1.0,0.0,0.22,0.215,0.215,149000.0
2017-08-09,0.22,0.22,0.215,0.22,504300.0,0.0,1.0,0.22,0.22,0.215,0.22,504300.0
2017-08-08,0.23,0.23,0.215,0.225,1175600.0,0.0,1.0,0.23,0.23,0.215,0.225,1175600.0
2017-08-07,0.23,0.235,0.23,0.235,45000.0,0.0,1.0,0.23,0.235,0.23,0.235,45000.0
2017-08-04,0.235,0.245,0.235,0.235,963600.0,0.0,1.0,0.235,0.245,0.235,0.235,963600.0
2017-08-03,0.24,0.24,0.235,0.235,224600.0,0.0,1.0,0.24,0.24,0.235,0.235,224600.0
2017-08-02,0.235,0.24,0.23,0.24,778300.0,0.0,1.0,0.235,0.24,0.23,0.24,778300.0
2017-08-01,0.23,0.235,0.23,0.23,251700.0,0.0,1.0,0.23,0.235,0.23,0.23,251700.0
2017-07-31,0.235,0.24,0.23,0.24,238200.0,0.0,1.0,0.235,0.24,0.23,0.24,238200.0
2017-07-28,0.24,0.24,0.235,0.235,480200.0,0.0,1.0,0.24,0.24,0.235,0.235,480200.0
2017-07-27,0.235,0.245,0.235,0.245,220600.0,0.0,1.0,0.235,0.245,0.235,0.245,220600.0
2017-07-26,0.24,0.245,0.235,0.24,402000.0,0.0,1.0,0.24,0.245,0.235,0.24,402000.0
2017-07-25,0.24,0.24,0.235,0.235,268900.0,0.0,1.0,0.24,0.24,0.235,0.235,268900.0
2017-07-24,0.245,0.255,0.24,0.245,1109000.0,0.0,1.0,0.245,0.255,0.24,0.245,1109000.0
2017-07-21,0.24,0.25,0.24,0.245,336800.0,0.0,1.0,0.24,0.25,0.24,0.245,336800.0
2017-07-20,0.24,0.255,0.24,0.245,786500.0,0.0,1.0,0.24,0.255,0.24,0.245,786500.0
2017-07-19,0.255,0.255,0.24,0.24,946400.0,0.0,1.0,0.255,0.255,0.24,0.24,946400.0
2017-07-18,0.265,0.27,0.25,0.255,2945100.0,0.0,1.0,0.265,0.27,0.25,0.255,2945100.0
2017-07-17,0.235,0.26,0.23,0.26,6232000.0,0.0,1.0,0.235,0.26,0.23,0.26,6232000.0
2017-07-14,0.225,0.235,0.225,0.235,269300.0,0.0,1.0,0.225,0.235,0.225,0.235,269300.0
2017-07-13,0.23,0.23,0.22,0.22,194600.0,0.0,1.0,0.23,0.23,0.22,0.22,194600.0
2017-07-12,0.23,0.24,0.23,0.23,249100.0,0.0,1.0,0.23,0.24,0.23,0.23,249100.0
2017-07-11,0.24,0.24,0.23,0.23,549000.0,0.0,1.0,0.24,0.24,0.23,0.23,549000.0
2017-07-10,0.235,0.24,0.235,0.24,871200.0,0.0,1.0,0.235,0.24,0.235,0.24,871200.0
2017-07-07,0.22,0.24,0.22,0.23,897900.0,0.0,1.0,0.22,0.24,0.22,0.23,897900.0
2017-07-06,0.0,0.22,0.22,0.22,27400.0,0.0,1.0,0.0,0.22,0.22,0.22,27400.0
2017-07-05,0.0,0.22,0.215,0.22,401500.0,0.0,1.0,0.0,0.22,0.215,0.22,401500.0
2017-07-04,0.225,0.225,0.22,0.22,65000.0,0.0,1.0,0.225,0.225,0.22,0.22,65000.0
2017-07-03,0.22,0.225,0.22,0.225,222600.0,0.0,1.0,0.22,0.225,0.22,0.225,222600.0
2017-06-30,0.0,0.22,0.22,0.22,16800.0,0.0,1.0,0.0,0.22,0.22,0.22,16800.0
2017-06-29,0.225,0.225,0.225,0.225,19700.0,0.0,1.0,0.225,0.225,0.225,0.225,19700.0
2017-06-28,0.0,0.23,0.22,0.225,287400.0,0.0,1.0,0.0,0.23,0.22,0.225,287400.0
2017-06-23,0.23,0.23,0.225,0.225,233100.0,0.0,1.0,0.23,0.23,0.23,0.23,233100.0
2017-06-22,0.225,0.225,0.225,0.225,46000.0,0.0,1.0,0.23,0.23,0.23,0.23,46000.0
2017-06-21,0.235,0.235,0.225,0.225,342500.0,0.0,1.0,0.24,0.24,0.23,0.23,342500.0
2017-06-20,0.23,0.24,0.23,0.235,503200.0,0.0,1.0,0.23,0.24,0.23,0.24,503200.0
2017-06-19,0.24,0.24,0.23,0.23,215000.0,0.0,1.0,0.24,0.24,0.23,0.23,215000.0
2017-06-16,0.245,0.245,0.235,0.245,68300.0,0.0,1.0,0.25,0.25,0.24,0.25,68300.0
2017-06-15,0.245,0.255,0.245,0.245,760600.0,0.0,1.0,0.25,0.26,0.25,0.25,760600.0
2017-06-14,0.225,0.245,0.225,0.24,1198500.0,0.0,1.0,0.23,0.25,0.23,0.24,1198500.0
2017-06-13,0.23,0.23,0.23,0.23,187700.0,0.0,1.0,0.23,0.23,0.23,0.23,187700.0
2017-06-09,0.225,0.235,0.225,0.23,252000.0,0.0,1.0,0.23,0.24,0.23,0.23,252000.0
2017-06-08,0.23,0.23,0.23,0.23,206600.0,0.0,1.0,0.23,0.23,0.23,0.23,206600.0
2017-06-07,0.23,0.24,0.23,0.23,224500.0,0.0,1.0,0.23,0.24,0.23,0.23,224500.0
2017-06-06,0.24,0.24,0.23,0.23,347000.0,0.0,1.0,0.24,0.24,0.23,0.23,347000.0
2017-06-05,0.24,0.24,0.235,0.24,246800.0,0.0,1.0,0.24,0.24,0.24,0.24,246800.0
2017-06-02,0.23,0.235,0.23,0.235,460800.0,0.0,1.0,0.23,0.24,0.23,0.24,460800.0
2017-06-01,0.25,0.25,0.23,0.23,273500.0,0.0,1.0,0.25,0.25,0.23,0.23,273500.0
2017-05-31,0.225,0.25,0.225,0.245,1023200.0,0.0,1.0,0.23,0.25,0.23,0.25,1023200.0
2017-05-30,0.235,0.24,0.225,0.23,910800.0,0.0,1.0,0.24,0.24,0.23,0.23,910800.0
2017-05-29,0.265,0.265,0.235,0.235,659300.0,0.0,1.0,0.27,0.27,0.24,0.24,659300.0
2017-05-26,0.27,0.27,0.26,0.26,442100.0,0.0,1.0,0.27,0.27,0.26,0.26,442100.0
2017-05-25,0.275,0.275,0.27,0.275,547900.0,0.0,1.0,0.28,0.28,0.27,0.28,547900.0
2017-05-24,0.275,0.275,0.27,0.275,425400.0,0.0,1.0,0.28,0.28,0.27,0.28,425400.0
2017-05-23,0.285,0.285,0.27,0.275,802600.0,0.0,1.0,0.28,0.28,0.27,0.28,802600.0
2017-05-22,0.285,0.29,0.28,0.28,1876200.0,0.0,1.0,0.28,0.29,0.28,0.28,1876200.0
2017-05-19,0.26,0.28,0.26,0.28,2124600.0,0.0,1.0,0.26,0.28,0.26,0.28,2124600.0
2017-05-18,0.27,0.27,0.255,0.26,2252300.0,0.0,1.0,0.27,0.27,0.26,0.26,2252300.0
2017-05-17,0.275,0.275,0.265,0.27,1231700.0,0.0,1.0,0.28,0.28,0.27,0.27,1231700.0
2017-05-16,0.275,0.285,0.27,0.275,1965500.0,0.0,1.0,0.28,0.28,0.27,0.28,1965500.0
2017-05-15,0.285,0.285,0.27,0.275,2109000.0,0.0,1.0,0.28,0.28,0.27,0.28,2109000.0
2017-05-12,0.28,0.295,0.28,0.28,6369300.0,0.0,1.0,0.28,0.3,0.28,0.28,6369300.0
2017-05-11,0.245,0.275,0.245,0.27,7714500.0,0.0,1.0,0.25,0.28,0.25,0.27,7714500.0
2017-05-09,0.235,0.25,0.235,0.25,1287800.0,0.0,1.0,0.24,0.25,0.24,0.25,1287800.0
2017-05-08,0.235,0.24,0.235,0.24,88100.0,0.0,1.0,0.24,0.24,0.24,0.24,88100.0
2017-05-05,0.235,0.24,0.23,0.24,413600.0,0.0,1.0,0.24,0.24,0.23,0.24,413600.0
2017-05-04,0.24,0.24,0.235,0.24,318700.0,0.0,1.0,0.24,0.24,0.24,0.24,318700.0
2017-05-03,0.24,0.245,0.24,0.245,88300.0,0.0,1.0,0.24,0.25,0.24,0.25,88300.0
2017-05-02,0.245,0.245,0.24,0.24,48700.0,0.0,1.0,0.25,0.25,0.24,0.24,48700.0
2017-04-28,0.245,0.245,0.245,0.245,32000.0,0.0,1.0,0.25,0.25,0.25,0.25,32000.0
2017-04-27,0.24,0.245,0.235,0.245,76300.0,0.0,1.0,0.24,0.25,0.24,0.25,76300.0
2017-04-26,0.24,0.25,0.24,0.24,1135800.0,0.0,1.0,0.24,0.25,0.24,0.24,1135800.0
2017-04-25,0.235,0.24,0.235,0.24,232500.0,0.0,1.0,0.24,0.24,0.24,0.24,232500.0
2017-04-21,0.235,0.24,0.235,0.24,99300.0,0.0,1.0,0.24,0.24,0.24,0.24,99300.0
2017-04-20,0.235,0.24,0.23,0.23,364600.0,0.0,1.0,0.24,0.24,0.23,0.23,364600.0
2017-04-19,0.235,0.24,0.235,0.235,131400.0,0.0,1.0,0.24,0.24,0.24,0.24,131400.0
2017-04-18,0.245,0.245,0.235,0.235,758500.0,0.0,1.0,0.25,0.25,0.24,0.24,758500.0
2017-04-17,0.235,0.245,0.23,0.245,510200.0,0.0,1.0,0.24,0.25,0.23,0.25,510200.0
2017-04-14,0.245,0.245,0.225,0.235,1851600.0,0.0,1.0,0.25,0.25,0.23,0.24,1851600.0
2017-04-13,0.25,0.255,0.245,0.245,551500.0,0.0,1.0,0.25,0.26,0.25,0.25,551500.0
2017-04-12,0.25,0.265,0.25,0.255,3274500.0,0.0,1.0,0.25,0.27,0.25,0.26,3274500.0
2017-04-11,0.245,0.25,0.245,0.25,160600.0,0.0,1.0,0.25,0.25,0.25,0.25,160600.0
2017-04-10,0.255,0.255,0.25,0.25,293300.0,0.0,1.0,0.26,0.26,0.25,0.25,293300.0
2017-04-07,0.26,0.26,0.25,0.255,1355000.0,0.0,1.0,0.26,0.26,0.25,0.26,1355000.0
2017-04-06,0.25,0.26,0.245,0.26,3048900.0,0.0,1.0,0.25,0.26,0.25,0.26,3048900.0
2017-04-05,0.245,0.25,0.24,0.25,750700.0,0.0,1.0,0.25,0.25,0.24,0.25,750700.0
2017-04-04,0.245,0.245,0.24,0.245,572100.0,0.0,1.0,0.25,0.25,0.24,0.25,572100.0
2017-04-03,0.24,0.25,0.235,0.245,1115100.0,0.0,1.0,0.24,0.25,0.24,0.25,1115100.0
2017-03-31,0.245,0.25,0.245,0.245,563600.0,0.0,1.0,0.25,0.25,0.25,0.25,563600.0
2017-03-30,0.26,0.265,0.25,0.25,1519000.0,0.0,1.0,0.26,0.27,0.25,0.25,1519000.0
2017-03-29,0.24,0.26,0.235,0.255,4045800.0,0.0,1.0,0.24,0.26,0.24,0.26,4045800.0
2017-03-28,0.24,0.25,0.235,0.24,1806100.0,0.0,1.0,0.24,0.25,0.24,0.24,1806100.0
2017-03-27,0.24,0.25,0.235,0.24,1742100.0,0.0,1.0,0.24,0.25,0.24,0.24,1742100.0
2017-03-24,0.24,0.25,0.24,0.24,869000.0,0.0,1.0,0.24,0.25,0.24,0.24,869000.0
2017-03-23,0.26,0.26,0.24,0.24,1941500.0,0.0,1.0,0.26,0.26,0.24,0.24,1941500.0
2017-03-22,0.255,0.27,0.245,0.255,6369500.0,0.0,1.0,0.26,0.27,0.25,0.26,6369500.0
2017-03-21,0.225,0.25,0.225,0.25,6647200.0,0.0,1.0,0.23,0.25,0.23,0.25,6647200.0
2017-03-20,0.23,0.235,0.225,0.225,1795200.0,0.0,1.0,0.23,0.24,0.23,0.23,1795200.0
2017-03-17,0.23,0.23,0.225,0.23,1333800.0,0.0,1.0,0.23,0.23,0.23,0.23,1333800.0
2017-03-16,0.23,0.235,0.225,0.23,1917500.0,0.0,1.0,0.23,0.24,0.23,0.23,1917500.0
2017-03-15,0.235,0.235,0.22,0.225,2029000.0,0.0,1.0,0.24,0.24,0.22,0.23,2029000.0
2017-03-14,0.22,0.24,0.22,0.23,5526300.0,0.0,1.0,0.22,0.24,0.22,0.23,5526300.0
2017-03-13,0.215,0.225,0.215,0.22,3007400.0,0.0,1.0,0.22,0.23,0.22,0.22,3007400.0
2017-03-10,0.195,0.215,0.195,0.21,5986700.0,0.0,1.0,0.2,0.22,0.2,0.21,5986700.0
2017-03-09,0.195,0.2,0.19,0.195,906900.0,0.0,1.0,0.2,0.2,0.19,0.2,906900.0
2017-03-08,0.19,0.2,0.185,0.2,1499400.0,0.0,1.0,0.19,0.2,0.19,0.2,1499400.0
2017-03-07,0.205,0.205,0.18,0.19,3088300.0,0.0,1.0,0.21,0.21,0.18,0.19,3088300.0
2017-03-06,0.185,0.21,0.185,0.2,8656700.0,0.0,1.0,0.19,0.21,0.19,0.2,8656700.0
2017-03-03,0.16,0.185,0.16,0.18,6286100.0,0.0,1.0,0.16,0.19,0.16,0.18,6286100.0
2017-03-02,0.16,0.16,0.155,0.16,578400.0,0.0,1.0,0.16,0.16,0.16,0.16,578400.0
2017-03-01,0.155,0.165,0.155,0.16,1110400.0,0.0,1.0,0.16,0.17,0.16,0.16,1110400.0
2017-02-28,0.155,0.16,0.155,0.155,478200.0,0.0,1.0,0.16,0.16,0.16,0.16,478200.0
2017-02-27,0.16,0.16,0.155,0.16,1688300.0,0.0,1.0,0.16,0.16,0.16,0.16,1688300.0
2017-02-24,0.155,0.155,0.15,0.155,875900.0,0.0,1.0,0.16,0.16,0.15,0.16,875900.0
2017-02-23,0.155,0.155,0.15,0.15,420000.0,0.0,1.0,0.16,0.16,0.15,0.15,420000.0
2017-02-22,0.16,0.16,0.155,0.155,370000.0,0.0,1.0,0.16,0.16,0.16,0.16,370000.0
2017-02-21,0.155,0.16,0.155,0.155,522600.0,0.0,1.0,0.16,0.16,0.16,0.16,522600.0
2017-02-20,0.155,0.16,0.15,0.15,940300.0,0.0,1.0,0.16,0.16,0.15,0.15,940300.0
2017-02-17,0.155,0.155,0.155,0.155,350000.0,0.0,1.0,0.16,0.16,0.16,0.16,350000.0
2017-02-16,0.16,0.16,0.155,0.155,488000.0,0.0,1.0,0.16,0.16,0.16,0.16,488000.0
2017-02-15,0.165,0.165,0.16,0.16,688700.0,0.0,1.0,0.17,0.17,0.16,0.16,688700.0
2017-02-14,0.16,0.17,0.16,0.16,3368500.0,0.0,1.0,0.16,0.17,0.16,0.16,3368500.0
2017-02-13,0.155,0.16,0.155,0.16,857500.0,0.0,1.0,0.16,0.16,0.16,0.16,857500.0
2017-02-10,0.16,0.16,0.155,0.16,405000.0,0.0,1.0,0.16,0.16,0.16,0.16,405000.0
2017-02-08,0.16,0.16,0.155,0.16,288000.0,0.0,1.0,0.16,0.16,0.16,0.16,288000.0
2017-02-07,0.16,0.16,0.155,0.16,200000.0,0.0,1.0,0.16,0.16,0.16,0.16,200000.0
2017-02-06,0.155,0.16,0.155,0.16,627200.0,0.0,1.0,0.16,0.16,0.16,0.16,627200.0
2017-02-03,0.15,0.16,0.15,0.16,400000.0,0.0,1.0,0.15,0.16,0.15,0.16,400000.0
2017-02-02,0.15,0.16,0.15,0.155,130000.0,0.0,1.0,0.15,0.16,0.15,0.16,130000.0
2017-01-31,0.155,0.155,0.15,0.15,102000.0,0.0,1.0,0.16,0.16,0.15,0.15,102000.0
2017-01-27,0.155,0.165,0.155,0.155,130200.0,0.0,1.0,0.16,0.17,0.16,0.16,130200.0
2017-01-26,0.16,0.16,0.16,0.16,10000.0,0.0,1.0,0.16,0.16,0.16,0.16,10000.0
2017-01-25,0.16,0.16,0.155,0.155,87600.0,0.0,1.0,0.16,0.16,0.16,0.16,87600.0
2017-01-24,0.16,0.165,0.16,0.16,223100.0,0.0,1.0,0.16,0.17,0.16,0.16,223100.0
2017-01-23,0.165,0.175,0.155,0.16,1217300.0,0.0,1.0,0.17,0.18,0.16,0.16,1217300.0
2017-01-20,0.165,0.165,0.155,0.165,11000.0,0.0,1.0,0.17,0.17,0.16,0.17,11000.0
2017-01-19,0.155,0.165,0.155,0.165,80100.0,0.0,1.0,0.16,0.17,0.16,0.17,80100.0
2017-01-18,0.165,0.165,0.155,0.16,150400.0,0.0,1.0,0.17,0.17,0.16,0.16,150400.0
2017-01-17,0.155,0.16,0.155,0.155,154000.0,0.0,1.0,0.16,0.16,0.16,0.16,154000.0
2017-01-16,0.155,0.165,0.155,0.16,10100.0,0.0,1.0,0.16,0.17,0.16,0.16,10100.0
2017-01-13,0.0,0.0,0.0,0.16,0.0,0.0,1.0,0.0,0.0,0.0,0.16,0.0
2017-01-12,0.16,0.17,0.155,0.16,279200.0,0.0,1.0,0.16,0.17,0.16,0.16,279200.0
2017-01-11,0.16,0.16,0.155,0.155,85000.0,0.0,1.0,0.16,0.16,0.16,0.16,85000.0
2017-01-10,0.16,0.165,0.155,0.16,90600.0,0.0,1.0,0.16,0.17,0.16,0.16,90600.0
2017-01-09,0.165,0.175,0.16,0.16,340000.0,0.0,1.0,0.17,0.18,0.16,0.16,340000.0
2017-01-06,0.155,0.155,0.155,0.155,10000.0,0.0,1.0,0.16,0.16,0.16,0.16,10000.0
2017-01-05,0.15,0.155,0.15,0.155,71800.0,0.0,1.0,0.15,0.16,0.15,0.16,71800.0
2017-01-04,0.15,0.15,0.15,0.15,6500.0,0.0,1.0,0.15,0.15,0.15,0.15,6500.0
2017-01-03,0.165,0.165,0.15,0.15,24000.0,0.0,1.0,0.17,0.17,0.15,0.15,24000.0
2016-12-30,0.15,0.15,0.145,0.145,63900.0,0.0,1.0,0.15,0.15,0.14,0.14,63900.0
2016-12-29,0.15,0.155,0.145,0.155,47100.0,0.0,1.0,0.15,0.16,0.14,0.16,47100.0
2016-12-28,0.0,0.0,0.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.15,0.0
2016-12-27,0.0,0.0,0.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.15,0.0
2016-12-23,0.15,0.15,0.15,0.15,25000.0,0.0,1.0,0.15,0.15,0.15,0.15,25000.0
2016-12-22,0.0,0.0,0.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.15,0.0
2016-12-21,0.0,0.0,0.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.15,0.0
2016-12-20,0.15,0.15,0.15,0.15,58000.0,0.0,1.0,0.15,0.15,0.15,0.15,58000.0
2016-12-19,0.155,0.155,0.15,0.15,20000.0,0.0,1.0,0.16,0.16,0.15,0.15,20000.0
2016-12-16,0.0,0.0,0.0,0.155,0.0,0.0,1.0,0.0,0.0,0.0,0.16,0.0
2016-12-15,0.0,0.0,0.0,0.155,0.0,0.0,1.0,0.0,0.0,0.0,0.16,0.0
2016-12-14,0.0,0.0,0.0,0.155,0.0,0.0,1.0,0.0,0.0,0.0,0.16,0.0
2016-12-13,0.155,0.155,0.155,0.155,5000.0,0.0,1.0,0.16,0.16,0.16,0.16,5000.0
2016-12-09,0.0,0.0,0.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.15,0.0
2016-12-08,0.0,0.0,0.0,0.15,0.0,0.0,1.0,0.0,0.0,0.0,0.15,0.0
2016-12-07,0.15,0.15,0.15,0.15,25000.0,0.0,1.0,0.15,0.15,0.15,0.15,25000.0
2016-12-06,0.0,0.0,0.0,0.16,0.0,0.0,1.0,0.0,0.0,0.0,0.16,0.0
2016-12-05,0.0,0.0,0.0,0.16,0.0,0.0,1.0,0.0,0.0,0.0,0.16,0.0
2016-12-02,0.16,0.16,0.16,0.16,5000.0,0.0,1.0,0.16,0.16,0.16,0.16,5000.0
2016-12-01,0.16,0.16,0.16,0.16,3000.0,0.0,1.0,0.16,0.16,0.16,0.16,3000.0
2016-11-30,0.0,0.0,0.0,0.16,0.0,0.0,1.0,0.0,0.0,0.0,0.16,0.0
2016-11-29,0.155,0.16,0.155,0.16,50600.0,0.0,1.0,0.16,0.16,0.16,0.16,50600.0
2016-11-28,0.16,0.18,0.16,0.17,275200.0,0.0,1.0,0.16,0.18,0.16,0.17,275200.0
2016-11-25,0.0,0.0,0.0,0.155,0.0,0.0,1.0,0.0,0.0,0.0,0.16,0.0
2016-11-24,0.0,0.0,0.0,0.155,0.0,0.0,1.0,0.0,0.0,0.0,0.16,0.0
2016-11-23,0.155,0.155,0.155,0.155,145000.0,0.0,1.0,0.16,0.16,0.16,0.16,145000.0
2016-11-22,0.155,0.155,0.15,0.155,324900.0,0.0,1.0,0.16,0.16,0.15,0.16,324900.0
2016-11-21,0.16,0.16,0.16,0.16,32000.0,0.0,1.0,0.16,0.16,0.16,0.16,32000.0
2016-11-18,0.165,0.165,0.16,0.16,118900.0,0.0,1.0,0.17,0.17,0.16,0.16,118900.0
2016-11-17,0.17,0.175,0.16,0.17,689000.0,0.0,1.0,0.17,0.18,0.16,0.17,689000.0
2016-11-16,0.155,0.17,0.155,0.165,629400.0,0.0,1.0,0.16,0.17,0.16,0.17,629400.0
2016-11-15,0.155,0.155,0.155,0.155,80000.0,0.0,1.0,0.16,0.16,0.16,0.16,80000.0
2016-11-14,0.0,0.0,0.0,0.155,0.0,0.0,1.0,0.0,0.0,0.0,0.16,0.0
2016-11-11,0.0,0.0,0.0,0.155,0.0,0.0,1.0,0.0,0.0,0.0,0.16,0.0
2016-11-10,0.155,0.155,0.155,0.155,50000.0,0.0,1.0,0.16,0.16,0.16,0.16,50000.0
2016-11-09,0.15,0.15,0.145,0.145,55000.0,0.0,1.0,0.15,0.15,0.14,0.14,55000.0
2016-11-08,0.0,0.0,0.0,0.16,0.0,0.0,1.0,0.0,0.0,0.0,0.16,0.0
2016-11-07,0.0,0.0,0.0,0.16,0.0,0.0,1.0,0.0,0.0,0.0,0.16,0.0
2016-11-04,0.0,0.0,0.0,0.16,0.0,0.0,1.0,0.0,0.0,0.0,0.16,0.0
2016-11-03,0.0,0.0,0.0,0.16,0.0,0.0,1.0,0.0,0.0,0.0,0.16,0.0
2016-11-02,0.16,0.16,0.16,0.16,35100.0,0.0,1.0,0.16,0.16,0.16,0.16,35100.0
2016-11-01,0.15,0.16,0.15,0.155,184900.0,0.0,1.0,0.15,0.16,0.15,0.16,184900.0
2016-10-31,0.0,0.17,0.155,0.17,60100.0,0.0,1.0,0.0,0.17,0.16,0.17,60100.0
2016-10-28,0.0,0.0,0.0,0.16,0.0,0.0,1.0,0.0,0.0,0.0,0.16,0.0
2016-10-27,0.0,0.0,0.0,0.16,0.0,0.0,1.0,0.0,0.0,0.0,0.16,0.0
2016-10-26,0.16,0.16,0.16,0.16,0.0,0.0,1.0,0.16,0.16,0.16,0.16,0.0
2016-10-25,0.16,0.16,0.16,0.16,30000.0,0.0,1.0,0.16,0.16,0.16,0.16,30000.0
2016-10-24,0.165,0.165,0.16,0.16,100000.0,0.0,1.0,0.17,0.17,0.16,0.16,100000.0
2016-10-21,0.0,0.0,0.0,0.18,0.0,0.0,1.0,0.0,0.0,0.0,0.18,0.0
2016-10-20,0.0,0.18,0.16,0.18,120100.0,0.0,1.0,0.0,0.18,0.16,0.18,120100.0
2016-10-19,0.0,0.0,0.0,0.17,0.0,0.0,1.0,0.0,0.0,0.0,0.17,0.0
2016-10-18,0.17,0.17,0.17,0.17,1000.0,0.0,1.0,0.17,0.17,0.17,0.17,1000.0
2016-10-17,0.17,0.17,0.165,0.165,84900.0,0.0,1.0,0.17,0.17,0.17,0.17,84900.0
2016-10-14,0.0,0.175,0.17,0.175,10000.0,0.0,1.0,0.0,0.18,0.17,0.18,10000.0
2016-10-13,0.16,0.17,0.16,0.17,11300.0,0.0,1.0,0.16,0.17,0.16,0.17,11300.0
2016-10-12,0.0,0.0,0.0,0.175,0.0,0.0,1.0,0.0,0.0,0.0,0.18,0.0
2016-10-11,0.175,0.175,0.175,0.175,0.0,0.0,1.0,0.18,0.18,0.18,0.18,0.0
2016-10-10,0.0,0.0,0.0,0.175,0.0,0.0,1.0,0.0,0.0,0.0,0.18,0.0
2016-10-07,0.175,0.175,0.175,0.175,70000.0,0.0,1.0,0.18,0.18,0.18,0.18,70000.0
2016-10-06,0.0,0.0,0.0,0.17,0.0,0.0,1.0,0.0,0.0,0.0,0.17,0.0
2016-10-05,0.17,0.17,0.17,0.17,170000.0,0.0,1.0,0.17,0.17,0.17,0.17,170000.0
2016-10-04,0.195,0.195,0.175,0.175,54000.0,0.0,1.0,0.2,0.2,0.18,0.18,54000.0
2016-09-30,0.185,0.185,0.18,0.18,120200.0,0.0,1.0,0.19,0.19,0.18,0.18,120200.0
2016-09-29,0.18,0.19,0.175,0.19,347400.0,0.0,1.0,0.18,0.19,0.18,0.19,347400.0
