RESULT_COUNT: 2638,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,EX_DIVIDEND,SPLIT_RATIO,ADJ_OPEN,ADJ_HIGH,ADJ_LOW,ADJ_CLOSE,ADJ_VOLUME
2017-05-03,0.34,0.34,0.32,0.32,19666700.0,0.0,1.0,0.34,0.34,0.32,0.32,19463251.38
2017-05-02,0.335,0.345,0.33,0.34,30276200.0,0.0,1.0,0.33,0.34,0.33,0.34,29962997.93
2017-04-28,0.315,0.335,0.315,0.33,48442600.0,0.0,1.0,0.31,0.33,0.31,0.33,47941469.66
2017-04-27,0.315,0.32,0.31,0.315,14942800.0,0.0,1.0,0.31,0.32,0.31,0.31,14788219.31
2017-04-26,0.315,0.325,0.315,0.315,28678700.0,0.0,1.0,0.31,0.32,0.31,0.31,28382023.79
2017-04-25,0.295,0.31,0.29,0.31,25729900.0,0.0,1.0,0.29,0.31,0.29,0.31,25463728.62
2017-04-21,0.295,0.295,0.29,0.295,1666300.0,0.0,1.0,0.29,0.29,0.29,0.29,1649062.41
2017-04-20,0.29,0.295,0.285,0.29,5000000.0,0.0,1.0,0.29,0.29,0.28,0.29,4948275.86
2017-04-19,0.29,0.29,0.285,0.285,5830900.0,0.0,1.0,0.29,0.29,0.28,0.28,5770580.34
2017-04-18,0.29,0.295,0.285,0.29,12564400.0,0.0,1.0,0.29,0.29,0.28,0.29,12434423.45
2017-04-17,0.285,0.29,0.28,0.285,3580100.0,0.0,1.0,0.28,0.29,0.28,0.28,3543064.48
2017-04-14,0.285,0.29,0.28,0.285,2472000.0,0.0,1.0,0.28,0.29,0.28,0.28,2446427.59
2017-04-13,0.29,0.295,0.285,0.285,8172200.0,0.0,1.0,0.29,0.29,0.28,0.28,8087660.0
2017-04-12,0.295,0.295,0.29,0.295,5110700.0,0.0,1.0,0.29,0.29,0.29,0.29,5057830.69
2017-04-11,0.3,0.3,0.29,0.295,4281200.0,0.0,1.0,0.3,0.3,0.29,0.29,4236911.72
2017-04-10,0.3,0.3,0.295,0.3,2649900.0,0.0,1.0,0.3,0.3,0.29,0.3,2622487.24
2017-04-07,0.3,0.31,0.295,0.3,33894100.0,0.0,1.0,0.3,0.31,0.29,0.3,33543471.38
2017-04-06,0.29,0.3,0.285,0.3,13050200.0,0.0,1.0,0.29,0.3,0.28,0.3,12915197.93
2017-04-05,0.28,0.29,0.28,0.29,11984200.0,0.0,1.0,0.28,0.29,0.28,0.29,11860225.52
2017-04-04,0.285,0.29,0.28,0.285,9581400.0,0.0,1.0,0.28,0.29,0.28,0.28,9482282.07
2017-04-03,0.28,0.285,0.28,0.28,2002400.0,0.0,1.0,0.28,0.28,0.28,0.28,1981685.52
2017-03-31,0.28,0.285,0.28,0.285,6345500.0,0.0,1.0,0.28,0.28,0.28,0.28,6279856.9
2017-03-30,0.29,0.29,0.28,0.28,4548200.0,0.0,1.0,0.29,0.29,0.28,0.28,4501149.66
2017-03-29,0.29,0.29,0.285,0.29,4556600.0,0.0,1.0,0.29,0.29,0.28,0.29,4509462.76
2017-03-28,0.29,0.295,0.285,0.285,3186100.0,0.0,1.0,0.29,0.29,0.28,0.28,3153140.34
2017-03-27,0.29,0.295,0.285,0.29,8444600.0,0.0,1.0,0.29,0.29,0.28,0.29,8357242.07
2017-03-24,0.285,0.29,0.285,0.285,4140100.0,0.0,1.0,0.28,0.29,0.28,0.28,4097271.38
2017-03-23,0.285,0.29,0.28,0.285,14190100.0,0.0,1.0,0.28,0.29,0.28,0.28,14043305.86
2017-03-22,0.285,0.285,0.28,0.28,3818500.0,0.0,1.0,0.28,0.28,0.28,0.28,3778998.28
2017-03-21,0.285,0.29,0.285,0.285,7857800.0,0.0,1.0,0.28,0.29,0.28,0.28,7776512.41
2017-03-20,0.285,0.29,0.28,0.28,8640100.0,0.0,1.0,0.28,0.29,0.28,0.28,8550719.66
2017-03-17,0.285,0.29,0.285,0.285,8243500.0,0.0,1.0,0.28,0.29,0.28,0.28,8158222.41
2017-03-16,0.29,0.29,0.285,0.29,7623500.0,0.0,1.0,0.29,0.29,0.28,0.29,7544636.21
2017-03-15,0.29,0.295,0.29,0.29,6328600.0,0.0,1.0,0.29,0.29,0.29,0.29,6263131.72
2017-03-14,0.3,0.305,0.285,0.29,28004800.0,0.0,1.0,0.3,0.3,0.28,0.29,27715095.17
2017-03-13,0.28,0.3,0.28,0.3,22246700.0,0.0,1.0,0.28,0.3,0.28,0.3,22016561.72
2017-03-10,0.285,0.285,0.28,0.28,4206200.0,0.0,1.0,0.28,0.28,0.28,0.28,4162687.59
2017-03-09,0.29,0.29,0.28,0.285,7471800.0,0.0,1.0,0.29,0.29,0.28,0.28,7394505.52
2017-03-08,0.285,0.295,0.285,0.285,15033600.0,0.0,1.0,0.28,0.29,0.28,0.28,14878080.0
2017-03-07,0.275,0.29,0.275,0.285,13411600.0,0.0,1.0,0.27,0.29,0.27,0.28,13272859.31
2017-03-06,0.28,0.285,0.275,0.275,7169300.0,0.0,1.0,0.28,0.28,0.27,0.27,7095134.83
2017-03-03,0.28,0.285,0.275,0.28,16404000.0,0.0,1.0,0.28,0.28,0.27,0.28,16234303.45
2017-03-02,0.285,0.29,0.275,0.28,24253000.0,0.0,1.0,0.28,0.29,0.27,0.28,24002106.9
2017-03-01,0.28,0.285,0.27,0.28,20227100.0,0.0,1.0,0.28,0.28,0.27,0.28,20017854.14
2017-02-28,0.265,0.28,0.255,0.275,41353600.0,0.0,1.0,0.26,0.28,0.25,0.27,40925804.14
2017-02-27,0.3,0.3,0.265,0.265,67818400.0,0.0,1.0,0.3,0.3,0.26,0.26,67116830.34
2017-02-24,0.29,0.305,0.29,0.295,28042280.0,0.0,1.0,0.29,0.3,0.29,0.29,27752187.45
2017-02-23,0.285,0.305,0.28,0.29,105337200.0,0.0,1.0,0.28,0.3,0.28,0.29,104247504.83
2017-02-22,0.34,0.35,0.33,0.33,37673400.0,0.0,1.0,0.34,0.35,0.33,0.33,37283675.17
2017-02-21,0.355,0.36,0.34,0.345,19908100.0,0.0,1.0,0.35,0.36,0.34,0.34,19702154.14
2017-02-20,0.34,0.355,0.34,0.355,21556700.0,0.0,1.0,0.34,0.35,0.34,0.35,21333699.66
2017-02-17,0.335,0.34,0.33,0.335,10018500.0,0.0,1.0,0.33,0.34,0.33,0.33,9914860.34
2017-02-16,0.335,0.34,0.33,0.335,20507400.0,0.0,1.0,0.33,0.34,0.33,0.33,20295254.48
2017-02-15,0.345,0.345,0.335,0.335,8842600.0,0.0,1.0,0.34,0.34,0.33,0.33,8751124.83
2017-02-14,0.35,0.35,0.34,0.345,14888800.0,0.0,1.0,0.35,0.35,0.34,0.34,14734777.93
2017-02-13,0.35,0.355,0.345,0.35,11858100.0,0.0,1.0,0.35,0.35,0.34,0.35,11735430.0
2017-02-10,0.34,0.35,0.335,0.35,35840600.0,0.0,1.0,0.34,0.35,0.33,0.35,35469835.17
2017-02-08,0.32,0.34,0.32,0.335,41805100.0,0.0,1.0,0.32,0.34,0.32,0.33,41372633.45
2017-02-07,0.325,0.325,0.32,0.32,6276300.0,0.0,1.0,0.32,0.32,0.32,0.32,6211372.76
2017-02-06,0.325,0.33,0.32,0.325,13025100.0,0.0,1.0,0.32,0.33,0.32,0.32,12890357.59
2017-02-03,0.32,0.33,0.315,0.325,16320800.0,0.0,1.0,0.32,0.33,0.31,0.32,16151964.14
2017-02-02,0.305,0.325,0.305,0.32,22434100.0,0.0,1.0,0.3,0.32,0.3,0.32,22202023.1
2017-01-31,0.29,0.305,0.29,0.305,10011800.0,0.0,1.0,0.29,0.3,0.29,0.3,9908229.66
2017-01-27,0.29,0.295,0.29,0.29,2702300.0,0.0,1.0,0.29,0.29,0.29,0.29,2674345.17
2017-01-26,0.285,0.29,0.285,0.29,4951300.0,0.0,1.0,0.28,0.29,0.28,0.29,4900079.66
2017-01-25,0.285,0.29,0.285,0.285,8261500.0,0.0,1.0,0.28,0.29,0.28,0.28,8176036.21
2017-01-24,0.29,0.295,0.285,0.285,21858200.0,0.0,1.0,0.29,0.29,0.28,0.28,21632080.69
2017-01-23,0.295,0.3,0.29,0.29,7243100.0,0.0,1.0,0.29,0.3,0.29,0.29,7168171.38
2017-01-20,0.3,0.305,0.29,0.295,21340200.0,0.0,1.0,0.3,0.3,0.29,0.29,21119439.31
2017-01-19,0.305,0.305,0.3,0.3,3884800.0,0.0,1.0,0.3,0.3,0.3,0.3,3844612.41
2017-01-18,0.31,0.31,0.3,0.305,38031100.0,0.0,1.0,0.31,0.31,0.3,0.3,37637674.83
2017-01-17,0.305,0.31,0.3,0.31,18661100.0,0.0,1.0,0.3,0.31,0.3,0.31,18468054.14
2017-01-16,0.305,0.31,0.3,0.305,16310000.0,0.0,1.0,0.3,0.31,0.3,0.3,16141275.86
2017-01-13,0.31,0.315,0.3,0.31,15408800.0,0.0,1.0,0.31,0.31,0.3,0.31,15249398.62
2017-01-12,0.305,0.315,0.305,0.31,33845900.0,0.0,1.0,0.3,0.31,0.3,0.31,33495770.0
2017-01-11,0.285,0.325,0.285,0.305,97479100.0,0.0,1.0,0.28,0.32,0.28,0.3,96470695.52
2017-01-10,0.29,0.295,0.285,0.285,9473200.0,0.0,1.0,0.29,0.29,0.28,0.28,9375201.38
2017-01-09,0.295,0.295,0.29,0.295,7320200.0,0.0,1.0,0.29,0.29,0.29,0.29,7244473.79
2017-01-06,0.295,0.3,0.29,0.295,16239000.0,0.0,1.0,0.29,0.3,0.29,0.29,16071010.34
2017-01-05,0.295,0.3,0.29,0.295,19824000.0,0.0,1.0,0.29,0.3,0.29,0.29,19618924.14
2017-01-04,0.28,0.295,0.275,0.29,26553200.0,0.0,1.0,0.28,0.29,0.27,0.29,26278511.72
2017-01-03,0.28,0.28,0.275,0.28,20127100.0,0.0,1.0,0.28,0.28,0.27,0.28,19918888.62
2016-12-30,0.285,0.295,0.275,0.28,31550500.0,0.0,1.0,0.28,0.29,0.27,0.28,31224115.52
2016-12-29,0.28,0.285,0.275,0.285,11744000.0,0.0,1.0,0.28,0.28,0.27,0.28,11622510.34
2016-12-28,0.28,0.285,0.275,0.28,13481500.0,0.0,1.0,0.28,0.28,0.27,0.28,13342036.21
2016-12-27,0.28,0.29,0.275,0.28,24807900.0,0.0,1.0,0.28,0.29,0.27,0.28,24551266.55
2016-12-23,0.28,0.28,0.275,0.28,8265200.0,0.0,1.0,0.28,0.28,0.27,0.28,8179697.93
2016-12-22,0.285,0.285,0.275,0.28,14096700.0,0.0,1.0,0.28,0.28,0.27,0.28,13950872.07
2016-12-21,0.285,0.29,0.28,0.285,18871800.0,0.0,1.0,0.28,0.29,0.28,0.28,18676574.48
2016-12-20,0.285,0.295,0.28,0.285,41939900.0,0.0,1.0,0.28,0.29,0.28,0.28,41506038.97
2016-12-19,0.26,0.295,0.26,0.285,57241500.0,0.0,1.0,0.26,0.29,0.26,0.28,56649346.55
2016-12-16,0.26,0.265,0.255,0.26,20469600.0,0.0,1.0,0.26,0.26,0.25,0.26,20257845.52
2016-12-15,0.25,0.26,0.25,0.255,11671700.0,0.0,1.0,0.25,0.26,0.25,0.25,11550958.28
2016-12-14,0.25,0.255,0.25,0.25,14185000.0,0.0,1.0,0.25,0.25,0.25,0.25,14038258.62
2016-12-13,0.255,0.26,0.245,0.25,19701100.0,0.0,1.0,0.25,0.26,0.24,0.25,19497295.52
2016-12-09,0.26,0.26,0.25,0.25,16976000.0,0.0,1.0,0.26,0.26,0.25,0.25,16800386.21
2016-12-08,0.245,0.26,0.245,0.26,26218900.0,0.0,1.0,0.24,0.26,0.24,0.26,25947670.0
2016-12-07,0.245,0.245,0.24,0.245,5468200.0,0.0,1.0,0.24,0.24,0.24,0.24,5411632.41
2016-12-06,0.245,0.25,0.24,0.245,18496100.0,0.0,1.0,0.24,0.25,0.24,0.24,18304761.03
2016-12-05,0.245,0.25,0.24,0.24,21789800.0,0.0,1.0,0.24,0.25,0.24,0.24,21564388.28
2016-12-02,0.24,0.245,0.24,0.24,13996000.0,0.0,1.0,0.24,0.24,0.24,0.24,13851213.79
2016-12-01,0.24,0.245,0.235,0.235,12812800.0,0.0,1.0,0.24,0.24,0.23,0.23,12680253.79
2016-11-30,0.25,0.255,0.24,0.24,43498400.0,0.0,1.0,0.25,0.25,0.24,0.24,43048416.55
2016-11-29,0.235,0.245,0.235,0.24,20854400.0,0.0,1.0,0.23,0.24,0.23,0.24,20638664.83
2016-11-28,0.235,0.24,0.235,0.235,16400900.0,0.0,1.0,0.23,0.24,0.23,0.23,16231235.52
2016-11-25,0.24,0.245,0.235,0.24,9371900.0,0.0,1.0,0.24,0.24,0.23,0.24,9274949.31
2016-11-24,0.24,0.245,0.235,0.24,22200000.0,0.0,1.0,0.24,0.24,0.23,0.24,21970344.83
2016-11-23,0.25,0.255,0.235,0.24,45148900.0,0.0,1.0,0.25,0.25,0.23,0.24,44681842.41
2016-11-22,0.265,0.265,0.25,0.255,32463700.0,0.0,1.0,0.26,0.26,0.25,0.25,32127868.62
2016-11-21,0.255,0.27,0.255,0.265,18965400.0,0.0,1.0,0.25,0.27,0.25,0.26,18769206.21
2016-11-18,0.255,0.26,0.245,0.255,32905400.0,0.0,1.0,0.25,0.26,0.24,0.25,32564999.31
2016-11-17,0.265,0.27,0.255,0.26,32236200.0,0.0,1.0,0.26,0.27,0.25,0.26,31902722.07
2016-11-16,0.255,0.27,0.255,0.27,79327600.0,0.0,1.0,0.25,0.27,0.25,0.27,78506969.66
2016-11-15,0.245,0.26,0.245,0.255,59366900.0,0.0,1.0,0.24,0.26,0.24,0.25,58752759.66
2016-11-14,0.23,0.25,0.23,0.245,58860800.0,0.0,1.0,0.23,0.25,0.23,0.24,58251895.17
2016-11-11,0.23,0.235,0.225,0.23,43258300.0,0.0,1.0,0.23,0.23,0.22,0.23,42810800.34
2016-11-10,0.235,0.24,0.23,0.235,31364100.0,0.0,1.0,0.23,0.24,0.23,0.23,31039643.79
2016-11-09,0.245,0.25,0.215,0.23,162992600.0,0.0,1.0,0.24,0.25,0.21,0.23,161306469.66
2016-11-08,0.245,0.25,0.24,0.245,50260500.0,0.0,1.0,0.24,0.25,0.24,0.24,49740563.79
2016-11-07,0.22,0.245,0.22,0.245,88955000.0,0.0,1.0,0.22,0.24,0.22,0.24,88034775.86
2016-11-04,0.215,0.22,0.21,0.22,10392100.0,0.0,1.0,0.21,0.22,0.21,0.22,10284595.52
2016-11-03,0.21,0.215,0.205,0.215,19848700.0,0.0,1.0,0.21,0.21,0.2,0.21,19643368.62
2016-11-02,0.215,0.22,0.21,0.215,26592300.0,0.0,1.0,0.21,0.22,0.21,0.21,26317207.24
2016-11-01,0.22,0.225,0.215,0.215,19665400.0,0.0,1.0,0.22,0.22,0.21,0.21,19461964.83
2016-10-31,0.215,0.22,0.21,0.22,35260600.0,0.0,1.0,0.21,0.22,0.21,0.22,34895835.17
2016-10-28,0.205,0.22,0.205,0.21,54564800.0,0.0,1.0,0.2,0.22,0.2,0.21,54000336.55
2016-10-27,0.195,0.205,0.19,0.2,31407000.0,0.0,1.0,0.19,0.2,0.19,0.2,31082100.0
2016-10-26,0.19,0.195,0.19,0.19,3742200.0,0.0,1.0,0.19,0.19,0.19,0.19,3703487.59
2016-10-25,0.195,0.195,0.19,0.195,6106000.0,0.0,1.0,0.19,0.19,0.19,0.19,6042834.48
2016-10-24,0.19,0.195,0.19,0.19,7567800.0,0.0,1.0,0.19,0.19,0.19,0.19,7489512.41
2016-10-21,0.19,0.195,0.19,0.19,3340100.0,0.0,1.0,0.19,0.19,0.19,0.19,3305547.24
2016-10-20,0.195,0.195,0.19,0.19,18230600.0,0.0,1.0,0.19,0.19,0.19,0.19,18042007.59
2016-10-19,0.2,0.2,0.19,0.195,22973100.0,0.0,1.0,0.2,0.2,0.19,0.19,22735447.24
2016-10-18,0.195,0.205,0.19,0.195,49069600.0,0.0,1.0,0.19,0.2,0.19,0.19,48561983.45
2016-10-17,0.19,0.195,0.185,0.19,18607800.0,0.0,1.0,0.19,0.19,0.18,0.19,18415305.52
2016-10-14,0.185,0.19,0.18,0.19,11656900.0,0.0,1.0,0.18,0.19,0.18,0.19,11536311.38
2016-10-13,0.19,0.19,0.18,0.18,10759400.0,0.0,1.0,0.19,0.19,0.18,0.18,10648095.86
2016-10-12,0.19,0.19,0.185,0.19,4732800.0,0.0,1.0,0.19,0.19,0.18,0.19,4683840.0
