RESULT_COUNT: 2454,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,EX_DIVIDEND,SPLIT_RATIO,ADJ_OPEN,ADJ_HIGH,ADJ_LOW,ADJ_CLOSE,ADJ_VOLUME
2017-06-21,0.27,0.285,0.27,0.275,530800.0,0.0,1.0,0.27,0.285,0.27,0.275,530800.0
2017-06-20,0.285,0.295,0.285,0.29,330600.0,0.0,1.0,0.285,0.295,0.285,0.29,330600.0
2017-06-19,0.3,0.305,0.29,0.295,283000.0,0.0,1.0,0.3,0.305,0.29,0.295,283000.0
2017-06-16,0.3,0.305,0.28,0.305,403300.0,0.0,1.0,0.3,0.305,0.28,0.305,403300.0
2017-06-15,0.295,0.3,0.285,0.285,675300.0,0.0,1.0,0.295,0.3,0.285,0.285,675300.0
2017-06-14,0.31,0.31,0.295,0.3,664900.0,0.0,1.0,0.31,0.31,0.295,0.3,664900.0
2017-06-13,0.32,0.32,0.31,0.31,73000.0,0.0,1.0,0.32,0.32,0.31,0.31,73000.0
2017-06-09,0.31,0.325,0.31,0.315,511700.0,0.0,1.0,0.31,0.325,0.31,0.315,511700.0
2017-06-08,0.335,0.335,0.31,0.31,1121200.0,0.0,1.0,0.335,0.335,0.31,0.31,1121200.0
2017-06-07,0.315,0.33,0.31,0.325,619900.0,0.0,1.0,0.315,0.33,0.31,0.325,619900.0
2017-06-06,0.325,0.325,0.315,0.315,278500.0,0.0,1.0,0.325,0.325,0.315,0.315,278500.0
2017-06-05,0.33,0.345,0.31,0.325,736100.0,0.0,1.0,0.33,0.345,0.31,0.325,736100.0
2017-06-02,0.345,0.36,0.335,0.345,2455900.0,0.0,1.0,0.345,0.36,0.335,0.345,2455900.0
2017-06-01,0.285,0.35,0.265,0.34,3404000.0,0.0,1.0,0.285,0.35,0.265,0.34,3404000.0
2017-05-31,0.26,0.29,0.26,0.28,1931800.0,0.0,1.0,0.26,0.29,0.26,0.28,1931800.0
2017-05-30,0.29,0.29,0.255,0.26,1387700.0,0.0,1.0,0.29,0.29,0.255,0.26,1387700.0
2017-05-29,0.31,0.335,0.285,0.285,836100.0,0.0,1.0,0.31,0.335,0.285,0.285,836100.0
2017-05-26,0.355,0.365,0.325,0.325,996700.0,0.0,1.0,0.355,0.365,0.325,0.325,996700.0
2017-05-25,0.35,0.365,0.33,0.355,946800.0,0.0,1.0,0.35,0.365,0.33,0.355,946800.0
2017-05-24,0.33,0.375,0.33,0.355,2069500.0,0.0,1.0,0.33,0.375,0.33,0.355,2069500.0
2017-05-23,0.42,0.42,0.325,0.335,3650800.0,0.0,1.0,0.42,0.42,0.325,0.335,3650800.0
2017-05-22,0.54,0.545,0.42,0.43,2359900.0,0.0,1.0,0.54,0.545,0.42,0.43,2359900.0
2017-05-19,0.555,0.585,0.545,0.55,1141200.0,0.0,1.0,0.555,0.585,0.545,0.55,1141200.0
2017-05-18,0.57,0.57,0.54,0.55,261200.0,0.0,1.0,0.57,0.57,0.54,0.55,261200.0
2017-05-17,0.6,0.6,0.57,0.575,248800.0,0.0,1.0,0.6,0.6,0.57,0.575,248800.0
2017-05-16,0.54,0.61,0.54,0.595,1261700.0,0.0,1.0,0.54,0.61,0.54,0.595,1261700.0
2017-05-15,0.54,0.54,0.515,0.525,227200.0,0.0,1.0,0.54,0.54,0.515,0.525,227200.0
2017-05-12,0.58,0.58,0.555,0.555,206600.0,0.0,1.0,0.58,0.58,0.555,0.555,206600.0
2017-05-11,0.46,0.6,0.46,0.595,4255600.0,0.0,1.0,0.46,0.6,0.46,0.595,4255600.0
2017-05-09,0.465,0.47,0.455,0.46,233200.0,0.0,1.0,0.465,0.47,0.455,0.46,233200.0
2017-05-08,0.49,0.49,0.46,0.475,96500.0,0.0,1.0,0.49,0.49,0.46,0.475,96500.0
2017-05-05,0.49,0.495,0.475,0.49,99100.0,0.0,1.0,0.49,0.495,0.475,0.49,99100.0
2017-05-04,0.49,0.49,0.46,0.49,316800.0,0.0,1.0,0.49,0.49,0.46,0.49,316800.0
2017-05-03,0.5,0.505,0.465,0.49,608700.0,0.0,1.0,0.5,0.505,0.465,0.49,608700.0
2017-05-02,0.415,0.49,0.415,0.49,3507500.0,0.0,1.0,0.415,0.49,0.415,0.49,3507500.0
2017-04-28,0.425,0.425,0.41,0.41,78700.0,0.0,1.0,0.425,0.425,0.41,0.41,78700.0
2017-04-27,0.415,0.43,0.415,0.42,469100.0,0.0,1.0,0.415,0.43,0.415,0.42,469100.0
2017-04-26,0.42,0.425,0.41,0.415,233800.0,0.0,1.0,0.42,0.425,0.41,0.415,233800.0
2017-04-25,0.42,0.44,0.41,0.42,1264900.0,0.0,1.0,0.42,0.44,0.41,0.42,1264900.0
2017-04-21,0.405,0.43,0.405,0.42,352600.0,0.0,1.0,0.405,0.43,0.405,0.42,352600.0
2017-04-20,0.405,0.42,0.405,0.405,184400.0,0.0,1.0,0.405,0.42,0.405,0.405,184400.0
2017-04-19,0.44,0.44,0.4,0.405,1268500.0,0.0,1.0,0.44,0.44,0.4,0.405,1268500.0
2017-04-18,0.355,0.445,0.305,0.44,5699200.0,0.0,1.0,0.355,0.445,0.305,0.44,5699200.0
2017-04-17,0.37,0.375,0.355,0.36,523000.0,0.0,1.0,0.37,0.375,0.355,0.36,523000.0
2017-04-14,0.395,0.395,0.365,0.38,1514500.0,0.0,1.0,0.395,0.395,0.365,0.38,1514500.0
2017-04-13,0.385,0.395,0.37,0.395,1988500.0,0.0,1.0,0.385,0.395,0.37,0.395,1988500.0
2017-04-12,0.415,0.43,0.39,0.39,3055400.0,0.0,1.0,0.415,0.43,0.39,0.39,3055400.0
2017-04-11,0.365,0.41,0.36,0.4,6778000.0,0.0,1.0,0.365,0.41,0.36,0.4,6778000.0
2017-04-10,0.38,0.38,0.345,0.365,2308100.0,0.0,1.0,0.38,0.38,0.345,0.365,2308100.0
2017-04-07,0.295,0.385,0.295,0.385,13483200.0,0.0,1.0,0.295,0.385,0.295,0.385,13483200.0
2017-04-06,0.295,0.295,0.285,0.295,585100.0,0.0,1.0,0.295,0.295,0.285,0.295,585100.0
2017-04-05,0.29,0.31,0.28,0.29,3154800.0,0.0,1.0,0.29,0.31,0.28,0.29,3154800.0
2017-04-04,0.275,0.29,0.275,0.29,1681900.0,0.0,1.0,0.275,0.29,0.275,0.29,1681900.0
2017-04-03,0.285,0.285,0.275,0.275,533500.0,0.0,1.0,0.285,0.285,0.275,0.275,533500.0
2017-03-31,0.275,0.29,0.275,0.285,350600.0,0.0,1.0,0.275,0.29,0.275,0.285,350600.0
2017-03-30,0.295,0.3,0.28,0.28,1292100.0,0.0,1.0,0.295,0.3,0.28,0.28,1292100.0
2017-03-29,0.275,0.305,0.27,0.285,3456800.0,0.0,1.0,0.275,0.305,0.27,0.285,3456800.0
2017-03-28,0.275,0.285,0.275,0.275,465100.0,0.0,1.0,0.275,0.285,0.275,0.275,465100.0
2017-03-27,0.295,0.295,0.28,0.28,875100.0,0.0,1.0,0.295,0.295,0.28,0.28,875100.0
2017-03-24,0.315,0.315,0.285,0.29,1334700.0,0.0,1.0,0.315,0.315,0.285,0.29,1334700.0
2017-03-23,0.305,0.33,0.295,0.3,12023200.0,0.0,1.0,0.305,0.33,0.295,0.3,12023200.0
2017-03-22,0.27,0.3,0.265,0.295,4623900.0,0.0,1.0,0.27,0.3,0.265,0.295,4623900.0
2017-03-21,0.275,0.28,0.265,0.275,1623700.0,0.0,1.0,0.275,0.28,0.265,0.275,1623700.0
2017-03-20,0.285,0.29,0.27,0.27,1156300.0,0.0,1.0,0.285,0.29,0.27,0.27,1156300.0
2017-03-17,0.275,0.29,0.265,0.285,3740400.0,0.0,1.0,0.275,0.29,0.265,0.285,3740400.0
2017-03-16,0.265,0.285,0.265,0.275,2307300.0,0.0,1.0,0.265,0.285,0.265,0.275,2307300.0
2017-03-15,0.275,0.275,0.255,0.26,2890600.0,0.0,1.0,0.275,0.275,0.255,0.26,2890600.0
2017-03-14,0.25,0.28,0.25,0.275,14544850.0,0.0,1.0,0.25,0.28,0.25,0.275,14544850.0
2017-03-13,0.225,0.245,0.225,0.245,6781600.0,0.0,1.0,0.225,0.245,0.225,0.245,6781600.0
2017-03-10,0.205,0.22,0.2,0.22,5374100.0,0.0,1.0,0.205,0.22,0.2,0.22,5374100.0
2017-03-09,0.19,0.21,0.19,0.205,3272900.0,0.0,1.0,0.19,0.21,0.19,0.205,3272900.0
2017-03-08,0.185,0.195,0.185,0.19,791400.0,0.0,1.0,0.185,0.195,0.185,0.19,791400.0
2017-03-07,0.185,0.19,0.185,0.185,170600.0,0.0,1.0,0.185,0.19,0.185,0.185,170600.0
2017-03-06,0.195,0.195,0.18,0.185,1558100.0,0.0,1.0,0.195,0.195,0.18,0.185,1558100.0
2017-03-03,0.19,0.195,0.185,0.195,518500.0,0.0,1.0,0.19,0.195,0.185,0.195,518500.0
2017-03-02,0.195,0.2,0.19,0.195,775500.0,0.0,1.0,0.195,0.2,0.19,0.195,775500.0
2017-03-01,0.19,0.195,0.185,0.19,441200.0,0.0,1.0,0.19,0.195,0.185,0.19,441200.0
2017-02-28,0.195,0.2,0.18,0.19,2119800.0,0.0,1.0,0.195,0.2,0.18,0.19,2119800.0
2017-02-27,0.2,0.205,0.2,0.205,1845000.0,0.0,1.0,0.2,0.205,0.2,0.205,1845000.0
2017-02-24,0.205,0.205,0.195,0.2,1323000.0,0.0,1.0,0.205,0.205,0.195,0.2,1323000.0
2017-02-23,0.215,0.215,0.2,0.205,846000.0,0.0,1.0,0.215,0.215,0.2,0.205,846000.0
2017-02-22,0.185,0.215,0.185,0.21,7013200.0,0.0,1.0,0.185,0.215,0.185,0.21,7013200.0
2017-02-21,0.2,0.205,0.185,0.185,1097700.0,0.0,1.0,0.2,0.205,0.185,0.185,1097700.0
2017-02-20,0.18,0.205,0.18,0.195,11800000.0,0.0,1.0,0.18,0.205,0.18,0.195,11800000.0
2017-02-17,0.18,0.185,0.18,0.18,1033700.0,0.0,1.0,0.18,0.185,0.18,0.18,1033700.0
2017-02-16,0.185,0.185,0.18,0.18,2841100.0,0.0,1.0,0.185,0.185,0.18,0.18,2841100.0
2017-02-15,0.185,0.19,0.18,0.185,4972000.0,0.0,1.0,0.185,0.19,0.18,0.185,4972000.0
2017-02-14,0.185,0.19,0.18,0.18,5698300.0,0.0,1.0,0.185,0.19,0.18,0.18,5698300.0
2017-02-13,0.165,0.185,0.165,0.18,5876300.0,0.0,1.0,0.165,0.185,0.165,0.18,5876300.0
2017-02-10,0.165,0.17,0.165,0.165,735800.0,0.0,1.0,0.165,0.17,0.165,0.165,735800.0
2017-02-08,0.165,0.17,0.16,0.165,471200.0,0.0,1.0,0.165,0.17,0.16,0.165,471200.0
2017-02-07,0.165,0.165,0.165,0.165,514500.0,0.0,1.0,0.165,0.165,0.165,0.165,514500.0
2017-02-06,0.165,0.17,0.165,0.17,1225500.0,0.0,1.0,0.165,0.17,0.165,0.17,1225500.0
2017-02-03,0.175,0.18,0.165,0.165,7388900.0,0.0,1.0,0.175,0.18,0.165,0.165,7388900.0
2017-02-02,0.15,0.175,0.15,0.175,5148600.0,0.0,1.0,0.15,0.175,0.15,0.175,5148600.0
2017-01-31,0.15,0.155,0.15,0.15,523800.0,0.0,1.0,0.15,0.155,0.15,0.15,523800.0
2017-01-27,0.145,0.145,0.145,0.145,104800.0,0.0,1.0,0.145,0.145,0.145,0.145,104800.0
2017-01-26,0.0,0.0,0.0,0.14,0.0,0.0,1.0,0.0,0.0,0.0,0.14,0.0
2017-01-25,0.14,0.14,0.14,0.14,56000.0,0.0,1.0,0.14,0.14,0.14,0.14,56000.0
2017-01-24,0.14,0.14,0.14,0.14,50000.0,0.0,1.0,0.14,0.14,0.14,0.14,50000.0
2017-01-23,0.145,0.145,0.14,0.14,30000.0,0.0,1.0,0.145,0.145,0.14,0.14,30000.0
2017-01-20,0.145,0.145,0.145,0.145,20100.0,0.0,1.0,0.145,0.145,0.145,0.145,20100.0
2017-01-19,0.14,0.145,0.14,0.145,70000.0,0.0,1.0,0.14,0.145,0.14,0.145,70000.0
2017-01-18,0.145,0.145,0.14,0.14,295200.0,0.0,1.0,0.145,0.145,0.14,0.14,295200.0
2017-01-17,0.145,0.145,0.145,0.145,1000.0,0.0,1.0,0.145,0.145,0.145,0.145,1000.0
2017-01-16,0.145,0.145,0.145,0.145,204000.0,0.0,1.0,0.145,0.145,0.145,0.145,204000.0
2017-01-13,0.15,0.15,0.145,0.145,172000.0,0.0,1.0,0.15,0.15,0.145,0.145,172000.0
2017-01-12,0.145,0.155,0.145,0.155,1274000.0,0.0,1.0,0.145,0.155,0.145,0.155,1274000.0
2017-01-11,0.0,0.0,0.0,0.145,0.0,0.0,1.0,0.0,0.0,0.0,0.145,0.0
2017-01-10,0.15,0.15,0.145,0.145,43800.0,0.0,1.0,0.15,0.15,0.145,0.145,43800.0
2017-01-09,0.15,0.15,0.145,0.145,101000.0,0.0,1.0,0.15,0.15,0.145,0.145,101000.0
2017-01-06,0.15,0.155,0.15,0.15,227000.0,0.0,1.0,0.15,0.155,0.15,0.15,227000.0
2017-01-05,0.14,0.15,0.14,0.15,258100.0,0.0,1.0,0.14,0.15,0.14,0.15,258100.0
2017-01-04,0.145,0.145,0.14,0.14,250000.0,0.0,1.0,0.145,0.145,0.14,0.14,250000.0
2017-01-03,0.0,0.0,0.0,0.145,0.0,0.0,1.0,0.0,0.0,0.0,0.145,0.0
2016-12-30,0.145,0.145,0.145,0.145,10000.0,0.0,1.0,0.145,0.145,0.145,0.145,10000.0
2016-12-29,0.14,0.14,0.14,0.14,11000.0,0.0,1.0,0.14,0.14,0.14,0.14,11000.0
2016-12-28,0.14,0.14,0.14,0.14,213100.0,0.0,1.0,0.14,0.14,0.14,0.14,213100.0
2016-12-27,0.14,0.14,0.14,0.14,106400.0,0.0,1.0,0.14,0.14,0.14,0.14,106400.0
2016-12-23,0.14,0.14,0.14,0.14,90500.0,0.0,1.0,0.14,0.14,0.14,0.14,90500.0
2016-12-22,0.14,0.145,0.14,0.145,141400.0,0.0,1.0,0.14,0.145,0.14,0.145,141400.0
2016-12-21,0.14,0.14,0.14,0.14,99500.0,0.0,1.0,0.14,0.14,0.14,0.14,99500.0
2016-12-20,0.135,0.145,0.135,0.145,315000.0,0.0,1.0,0.135,0.145,0.135,0.145,315000.0
2016-12-19,0.135,0.135,0.135,0.135,60000.0,0.0,1.0,0.135,0.135,0.135,0.135,60000.0
2016-12-16,0.0,0.0,0.0,0.14,0.0,0.0,1.0,0.0,0.0,0.0,0.14,0.0
2016-12-15,0.14,0.14,0.135,0.14,25000.0,0.0,1.0,0.14,0.14,0.135,0.14,25000.0
2016-12-14,0.135,0.14,0.135,0.14,289500.0,0.0,1.0,0.135,0.14,0.135,0.14,289500.0
2016-12-13,0.135,0.135,0.135,0.135,65000.0,0.0,1.0,0.135,0.135,0.135,0.135,65000.0
2016-12-09,0.135,0.135,0.135,0.135,170600.0,0.0,1.0,0.135,0.135,0.135,0.135,170600.0
2016-12-08,0.0,0.0,0.0,0.14,0.0,0.0,1.0,0.0,0.0,0.0,0.14,0.0
2016-12-07,0.135,0.14,0.135,0.14,21000.0,0.0,1.0,0.135,0.14,0.135,0.14,21000.0
2016-12-06,0.13,0.14,0.13,0.14,15500.0,0.0,1.0,0.13,0.14,0.13,0.14,15500.0
2016-12-05,0.13,0.135,0.13,0.13,76000.0,0.0,1.0,0.13,0.135,0.13,0.13,76000.0
2016-12-02,0.135,0.135,0.135,0.135,97000.0,0.0,1.0,0.135,0.135,0.135,0.135,97000.0
2016-12-01,0.14,0.14,0.14,0.14,2000.0,0.0,1.0,0.14,0.14,0.14,0.14,2000.0
2016-11-30,0.135,0.135,0.135,0.135,288100.0,0.0,1.0,0.135,0.135,0.135,0.135,288100.0
2016-11-29,0.14,0.14,0.135,0.135,163700.0,0.0,1.0,0.14,0.14,0.135,0.135,163700.0
2016-11-28,0.14,0.14,0.135,0.135,220000.0,0.0,1.0,0.14,0.14,0.135,0.135,220000.0
2016-11-25,0.14,0.14,0.14,0.14,113300.0,0.0,1.0,0.14,0.14,0.14,0.14,113300.0
2016-11-24,0.14,0.14,0.135,0.135,484800.0,0.0,1.0,0.14,0.14,0.135,0.135,484800.0
2016-11-23,0.14,0.14,0.135,0.14,573500.0,0.0,1.0,0.14,0.14,0.135,0.14,573500.0
2016-11-22,0.15,0.15,0.14,0.14,450000.0,0.0,1.0,0.15,0.15,0.14,0.14,450000.0
2016-11-21,0.145,0.145,0.145,0.145,205000.0,0.0,1.0,0.145,0.145,0.145,0.145,205000.0
2016-11-18,0.155,0.155,0.145,0.145,8873400.0,0.0,1.0,0.155,0.155,0.145,0.145,8873400.0
2016-11-17,0.135,0.155,0.135,0.15,7477000.0,0.0,1.0,0.135,0.155,0.135,0.15,7477000.0
2016-11-16,0.0,0.135,0.135,0.135,20000.0,0.0,1.0,0.0,0.135,0.135,0.135,20000.0
2016-11-15,0.135,0.135,0.135,0.135,90000.0,0.0,1.0,0.135,0.135,0.135,0.135,90000.0
2016-11-14,0.135,0.14,0.13,0.14,121000.0,0.0,1.0,0.135,0.14,0.13,0.14,121000.0
2016-11-11,0.0,0.0,0.0,0.14,0.0,0.0,1.0,0.0,0.0,0.0,0.14,0.0
2016-11-10,0.14,0.14,0.14,0.14,90000.0,0.0,1.0,0.14,0.14,0.14,0.14,90000.0
2016-11-09,0.135,0.14,0.13,0.14,587100.0,0.0,1.0,0.135,0.14,0.13,0.14,587100.0
2016-11-08,0.0,0.0,0.0,0.14,0.0,0.0,1.0,0.0,0.0,0.0,0.14,0.0
2016-11-07,0.14,0.14,0.14,0.14,10000.0,0.0,1.0,0.14,0.14,0.14,0.14,10000.0
2016-11-04,0.0,0.0,0.0,0.145,0.0,0.0,1.0,0.0,0.0,0.0,0.145,0.0
2016-11-03,0.135,0.145,0.135,0.145,50000.0,0.0,1.0,0.135,0.145,0.135,0.145,50000.0
2016-11-02,0.0,0.0,0.0,0.14,0.0,0.0,1.0,0.0,0.0,0.0,0.14,0.0
2016-11-01,0.0,0.0,0.0,0.14,0.0,0.0,1.0,0.0,0.0,0.0,0.14,0.0
2016-10-31,0.0,0.0,0.0,0.14,0.0,0.0,1.0,0.0,0.0,0.0,0.14,0.0
2016-10-28,0.14,0.14,0.14,0.14,50000.0,0.0,1.0,0.14,0.14,0.14,0.14,50000.0
2016-10-27,0.14,0.14,0.14,0.14,132400.0,0.0,1.0,0.14,0.14,0.14,0.14,132400.0
2016-10-26,0.14,0.14,0.14,0.14,0.0,0.0,1.0,0.14,0.14,0.14,0.14,0.0
2016-10-25,0.14,0.14,0.14,0.14,7000.0,0.0,1.0,0.14,0.14,0.14,0.14,7000.0
2016-10-24,0.14,0.14,0.14,0.14,140000.0,0.0,1.0,0.14,0.14,0.14,0.14,140000.0
2016-10-21,0.14,0.145,0.14,0.145,22000.0,0.0,1.0,0.14,0.145,0.14,0.145,22000.0
2016-10-20,0.0,0.145,0.14,0.145,100000.0,0.0,1.0,0.0,0.145,0.14,0.145,100000.0
2016-10-19,0.14,0.14,0.14,0.14,180000.0,0.0,1.0,0.14,0.14,0.14,0.14,180000.0
2016-10-18,0.14,0.145,0.14,0.145,154000.0,0.0,1.0,0.14,0.145,0.14,0.145,154000.0
2016-10-17,0.145,0.145,0.145,0.145,43900.0,0.0,1.0,0.145,0.145,0.145,0.145,43900.0
2016-10-14,0.0,0.145,0.14,0.145,40000.0,0.0,1.0,0.0,0.145,0.14,0.145,40000.0
2016-10-13,0.0,0.14,0.14,0.14,60000.0,0.0,1.0,0.0,0.14,0.14,0.14,60000.0
2016-10-12,0.14,0.14,0.14,0.14,119500.0,0.0,1.0,0.14,0.14,0.14,0.14,119500.0
2016-10-11,0.14,0.14,0.14,0.14,368500.0,0.0,1.0,0.14,0.14,0.14,0.14,368500.0
2016-10-10,0.145,0.145,0.145,0.145,41000.0,0.0,1.0,0.145,0.145,0.145,0.145,41000.0
2016-10-07,0.14,0.14,0.14,0.14,10000.0,0.0,1.0,0.14,0.14,0.14,0.14,10000.0
2016-10-06,0.145,0.145,0.14,0.14,21000.0,0.0,1.0,0.145,0.145,0.14,0.14,21000.0
2016-10-05,0.0,0.14,0.14,0.14,50000.0,0.0,1.0,0.0,0.14,0.14,0.14,50000.0
2016-10-04,0.14,0.14,0.14,0.14,32500.0,0.0,1.0,0.14,0.14,0.14,0.14,32500.0
